Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
NORWOOD GRAND,"1,327,000",624.31,"2,126",Oct-24,CHAMPIONS WAY,New Sale,Strata,58,"22,879",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05
NORWOOD GRAND,"2,090,000","1,044.11","2,002",Oct-24,CHAMPIONS WAY,New Sale,Strata,97,"21,546",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05
NORWOOD GRAND,"2,101,000","1,044.11","2,012",Oct-24,CHAMPIONS WAY,New Sale,Strata,97,"21,660",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05
NORWOOD GRAND,"1,335,000",624.31,"2,138",Oct-24,CHAMPIONS WAY,New Sale,Strata,58,"23,017",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05
NORWOOD GRAND,"2,127,000","1,044.11","2,037",Oct-24,CHAMPIONS WAY,New Sale,Strata,97,"21,928",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,352,000",624.31,"2,166",Oct-24,CHAMPIONS WAY,New Sale,Strata,58,"23,310",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,342,000",624.31,"2,150",Oct-24,CHAMPIONS WAY,New Sale,Strata,58,"23,138",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"2,145,000","1,044.11","2,054",Oct-24,CHAMPIONS WAY,New Sale,Strata,97,"22,113",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,088,000",495.14,"2,197",Oct-24,CHAMPIONS WAY,New Sale,Strata,46,"23,652",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,367,000",624.31,"2,190",Oct-24,CHAMPIONS WAY,New Sale,Strata,58,"23,569",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,342,000",624.31,"2,150",Oct-24,CHAMPIONS WAY,New Sale,Strata,58,"23,138",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,353,000",624.31,"2,167",Oct-24,CHAMPIONS WAY,New Sale,Strata,58,"23,328",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,375,000",624.31,"2,202",Oct-24,CHAMPIONS WAY,New Sale,Strata,58,"23,707",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,827,000",871.88,"2,095",Oct-24,CHAMPIONS WAY,New Sale,Strata,81,"22,556",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,353,000",624.31,"2,167",Oct-24,CHAMPIONS WAY,New Sale,Strata,58,"23,328",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,383,000",624.31,"2,215",Oct-24,CHAMPIONS WAY,New Sale,Strata,58,"23,845",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,11 to 15
NORWOOD GRAND,"1,777,000",882.65,"2,013",Oct-24,CHAMPIONS WAY,New Sale,Strata,82,"21,671",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05
NORWOOD GRAND,"1,268,000",624.31,"2,031",Oct-24,CHAMPIONS WAY,New Sale,Strata,58,"21,862",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05
NORWOOD GRAND,"1,494,000",710.42,"2,103",Oct-24,CHAMPIONS WAY,New Sale,Strata,66,"22,636",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05
NORWOOD GRAND,"1,792,000",882.65,"2,030",Oct-24,CHAMPIONS WAY,New Sale,Strata,82,"21,854",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05
NORWOOD GRAND,"1,274,000",624.31,"2,041",Oct-24,CHAMPIONS WAY,New Sale,Strata,58,"21,966",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05
NORWOOD GRAND,"2,348,000","1,173.28","2,001",Oct-24,CHAMPIONS WAY,New Sale,Strata,109,"21,541",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,308,000",624.31,"2,095",Oct-24,CHAMPIONS WAY,New Sale,Strata,58,"22,552",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,840,000",882.65,"2,085",Oct-24,CHAMPIONS WAY,New Sale,Strata,82,"22,439",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,318,000",624.31,"2,111",Oct-24,CHAMPIONS WAY,New Sale,Strata,58,"22,724",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,851,000",882.65,"2,097",Oct-24,CHAMPIONS WAY,New Sale,Strata,82,"22,573",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,328,000",624.31,"2,127",Oct-24,CHAMPIONS WAY,New Sale,Strata,58,"22,897",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,862,000",882.65,"2,110",Oct-24,CHAMPIONS WAY,New Sale,Strata,82,"22,707",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,11 to 15
NORWOOD GRAND,"1,338,000",624.31,"2,143",Oct-24,CHAMPIONS WAY,New Sale,Strata,58,"23,069",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,11 to 15
NORWOOD GRAND,"1,036,000",495.14,"2,092",Oct-24,CHAMPIONS WAY,New Sale,Strata,46,"22,522",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05
NORWOOD GRAND,"2,331,000","1,173.28","1,987",Oct-24,CHAMPIONS WAY,New Sale,Strata,109,"21,385",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05
NORWOOD GRAND,"1,303,000",624.31,"2,087",Oct-24,CHAMPIONS WAY,New Sale,Strata,58,"22,466",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05
NORWOOD GRAND,"1,895,000",904.18,"2,096",Oct-24,CHAMPIONS WAY,New Sale,Strata,84,"22,560",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,313,000",624.31,"2,103",Oct-24,CHAMPIONS WAY,New Sale,Strata,58,"22,638",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,547,000",710.42,"2,178",Oct-24,CHAMPIONS WAY,New Sale,Strata,66,"23,439",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,925,000",904.18,"2,129",Oct-24,CHAMPIONS WAY,New Sale,Strata,84,"22,917",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,747,000",871.88,"2,004",Oct-24,CHAMPIONS WAY,New Sale,Strata,81,"21,568",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05
NORWOOD GRAND,"1,837,000",904.18,"2,032",Oct-24,CHAMPIONS WAY,New Sale,Strata,84,"21,869",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05
NORWOOD GRAND,"2,058,000","1,044.11","1,971",Oct-24,CHAMPIONS WAY,New Sale,Strata,97,"21,216",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,01 to 05
NORWOOD GRAND,"1,779,000",871.88,"2,040",Oct-24,CHAMPIONS WAY,New Sale,Strata,81,"21,963",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,473,000",710.42,"2,073",Oct-24,CHAMPIONS WAY,New Sale,Strata,66,"22,318",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,787,000",871.88,"2,050",Oct-24,CHAMPIONS WAY,New Sale,Strata,81,"22,062",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,306,000",624.31,"2,092",Oct-24,CHAMPIONS WAY,New Sale,Strata,58,"22,517",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,807,000",871.88,"2,073",Oct-24,CHAMPIONS WAY,New Sale,Strata,81,"22,309",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"2,108,000","1,044.11","2,019",Oct-24,CHAMPIONS WAY,New Sale,Strata,97,"21,732",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,335,000",624.31,"2,138",Oct-24,CHAMPIONS WAY,New Sale,Strata,58,"23,017",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,823,000",871.88,"2,091",Oct-24,CHAMPIONS WAY,New Sale,Strata,81,"22,506",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,335,000",624.31,"2,138",Oct-24,CHAMPIONS WAY,New Sale,Strata,58,"23,017",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,343,000",624.31,"2,151",Oct-24,CHAMPIONS WAY,New Sale,Strata,58,"23,155",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,832,000",871.88,"2,101",Oct-24,CHAMPIONS WAY,New Sale,Strata,81,"22,617",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"2,147,000","1,044.11","2,056",Oct-24,CHAMPIONS WAY,New Sale,Strata,97,"22,134",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,343,000",624.31,"2,151",Oct-24,CHAMPIONS WAY,New Sale,Strata,58,"23,155",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,06 to 10
NORWOOD GRAND,"1,841,000",871.88,"2,112",Oct-24,CHAMPIONS WAY,New Sale,Strata,81,"22,728",-,Apartment,1,99 yrs lease commencing from 2023,25,Outside Central Region,11 to 15
WOODGROVE CONDOMINIUM,"1,200,000","1,194.8","1,004",Oct-24,WOODGROVE DRIVE,Resale,Strata,111,"10,811",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"615,000",430.56,"1,428",Oct-24,ROSEWOOD DRIVE,Resale,Strata,40,"15,375",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"1,620,000","1,474.67","1,099",Oct-24,ROSEWOOD DRIVE,Resale,Strata,137,"11,825",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"688,888",430.56,"1,600",Oct-24,ROSEWOOD DRIVE,Resale,Strata,40,"17,222",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,610,000","1,711.48",941,Oct-24,ROSEWOOD DRIVE,Resale,Strata,159,"10,126",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"675,000",430.56,"1,568",Oct-24,ROSEWOOD DRIVE,Resale,Strata,40,"16,875",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"653,000",430.56,"1,517",Oct-24,ROSEWOOD DRIVE,Resale,Strata,40,"16,325",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"1,398,000","1,119.46","1,249",Sep-24,WOODGROVE AVENUE,Resale,Strata,104,"13,442",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"638,888",430.56,"1,484",Sep-24,ROSEWOOD DRIVE,Resale,Strata,40,"15,972",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"890,000",699.66,"1,272",Sep-24,WOODGROVE AVENUE,Resale,Strata,65,"13,692",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"670,888",505.91,"1,326",Sep-24,ROSEWOOD DRIVE,Resale,Strata,47,"14,274",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"680,000",516.67,"1,316",Sep-24,ROSEWOOD DRIVE,Resale,Strata,48,"14,167",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"806,000",602.78,"1,337",Sep-24,ROSEWOOD DRIVE,Resale,Strata,56,"14,393",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"1,400,888","1,173.28","1,194",Sep-24,WOODGROVE AVENUE,Resale,Strata,109,"12,852",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODGROVE CONDOMINIUM,"2,130,000","2,357.32",904,Sep-24,WOODGROVE DRIVE,Resale,Strata,219,"9,726",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"810,000",656.6,"1,234",Sep-24,ROSEWOOD DRIVE,Resale,Strata,61,"13,279",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"668,000",430.56,"1,551",Sep-24,ROSEWOOD DRIVE,Resale,Strata,40,"16,700",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODGROVE CONDOMINIUM,"1,650,000","1,614.6","1,022",Sep-24,WOODGROVE DRIVE,Resale,Strata,150,"11,000",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
CASABLANCA,"930,000",936.47,993,Sep-24,ROSEWOOD DRIVE,Resale,Strata,87,"10,690",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15
ROSEWOOD,"1,200,000","1,173.28","1,023",Sep-24,ROSEWOOD DRIVE,Resale,Strata,109,"11,009",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"692,000",527.44,"1,312",Sep-24,ROSEWOOD DRIVE,Resale,Strata,49,"14,122",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
THE WOODGROVE,"970,000","1,033.34",939,Sep-24,WOODGROVE DRIVE,Resale,Strata,96,"10,104",-,Apartment,1,99 yrs lease commencing from 1996,25,Outside Central Region,06 to 10
WOODHAVEN,"841,400",645.84,"1,303",Sep-24,WOODGROVE AVENUE,Resale,Strata,60,"14,023",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"1,280,000","1,173.28","1,091",Sep-24,ROSEWOOD DRIVE,Resale,Strata,109,"11,743",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,16 to 20
WOODHAVEN,"1,075,000",850.36,"1,264",Aug-24,WOODGROVE AVENUE,Resale,Strata,79,"13,608",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"645,000",430.56,"1,498",Aug-24,ROSEWOOD DRIVE,Resale,Strata,40,"16,125",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"1,180,000","1,108.69","1,064",Aug-24,ROSEWOOD DRIVE,Resale,Strata,103,"11,456",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15
WOODGROVE CONDOMINIUM,"1,860,000","2,012.87",924,Aug-24,WOODGROVE DRIVE,Resale,Strata,187,"9,947",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"661,888",516.67,"1,281",Aug-24,ROSEWOOD DRIVE,Resale,Strata,48,"13,789",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"1,185,000","1,130.22","1,048",Aug-24,ROSEWOOD DRIVE,Resale,Strata,105,"11,286",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05
WOODHAVEN,"1,068,000",850.36,"1,256",Aug-24,WOODGROVE AVENUE,Resale,Strata,79,"13,519",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"772,000",592.02,"1,304",Aug-24,WOODGROVE AVENUE,Resale,Strata,55,"14,036",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"1,170,000","1,130.22","1,035",Aug-24,ROSEWOOD DRIVE,Resale,Strata,105,"11,143",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05
WOODHAVEN,"1,070,000",850.36,"1,258",Aug-24,WOODGROVE AVENUE,Resale,Strata,79,"13,544",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"1,078,000","1,011.82","1,065",Aug-24,ROSEWOOD DRIVE,Resale,Strata,94,"11,468",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15
WOODHAVEN,"1,058,000",850.36,"1,244",Aug-24,WOODGROVE AVENUE,Resale,Strata,79,"13,392",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"1,200,000","1,097.93","1,093",Aug-24,ROSEWOOD DRIVE,Resale,Strata,102,"11,765",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"1,250,000","1,119.46","1,117",Jul-24,ROSEWOOD DRIVE,Resale,Strata,104,"12,019",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
CASABLANCA,"996,000",936.47,"1,064",Jul-24,ROSEWOOD DRIVE,Resale,Strata,87,"11,448",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15
PARC ROSEWOOD,"670,000",430.56,"1,556",Jul-24,ROSEWOOD DRIVE,Resale,Strata,40,"16,750",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"660,000",516.67,"1,277",Jul-24,ROSEWOOD DRIVE,Resale,Strata,48,"13,750",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"1,268,888","1,173.28","1,081",Jul-24,ROSEWOOD DRIVE,Resale,Strata,109,"11,641",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10
PARC ROSEWOOD,"648,000",430.56,"1,505",Jul-24,ROSEWOOD DRIVE,Resale,Strata,40,"16,200",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"1,070,000","1,011.82","1,058",Jul-24,ROSEWOOD DRIVE,Resale,Strata,94,"11,383",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15
WOODHAVEN,"770,000",592.02,"1,301",Jul-24,WOODGROVE AVENUE,Resale,Strata,55,"14,000",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODHAVEN,"1,385,000","1,302.44","1,063",Jul-24,WOODGROVE AVENUE,Resale,Strata,121,"11,446",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"865,000",764.24,"1,132",Jul-24,ROSEWOOD DRIVE,Resale,Strata,71,"12,183",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"1,235,000","1,173.28","1,053",Jun-24,ROSEWOOD DRIVE,Resale,Strata,109,"11,330",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"1,200,000","1,270.15",945,Jun-24,ROSEWOOD DRIVE,Resale,Strata,118,"10,169",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"1,000,000",936.47,"1,068",Jun-24,ROSEWOOD DRIVE,Resale,Strata,87,"11,494",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15
PARC ROSEWOOD,"664,000",505.91,"1,312",Jun-24,ROSEWOOD DRIVE,Resale,Strata,47,"14,128",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"1,120,000","1,173.28",955,Jun-24,ROSEWOOD DRIVE,Resale,Strata,109,"10,275",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05
WOODHAVEN,"898,888",699.66,"1,285",Jun-24,WOODGROVE AVENUE,Resale,Strata,65,"13,829",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"2,412,888","2,755.58",876,Jun-24,ROSEWOOD DRIVE,Resale,Strata,256,"9,425",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"868,000",807.3,"1,075",May-24,ROSEWOOD DRIVE,Resale,Strata,75,"11,573",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"783,000",667.37,"1,173",May-24,ROSEWOOD DRIVE,Resale,Strata,62,"12,629",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
ROSEWOOD SUITES,"1,525,000","1,550.02",984,May-24,ROSEWOOD DRIVE,Resale,Strata,144,"10,590",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"790,000",581.26,"1,359",May-24,ROSEWOOD DRIVE,Resale,Strata,54,"14,630",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"990,000",925.7,"1,069",May-24,ROSEWOOD DRIVE,Resale,Strata,86,"11,512",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15
PARC ROSEWOOD,"643,000",430.56,"1,493",May-24,ROSEWOOD DRIVE,Resale,Strata,40,"16,075",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"1,278,888","1,184.04","1,080",May-24,ROSEWOOD DRIVE,Resale,Strata,110,"11,626",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
PARC ROSEWOOD,"635,000",430.56,"1,475",May-24,ROSEWOOD DRIVE,Resale,Strata,40,"15,875",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"1,200,000","1,184.04","1,013",May-24,ROSEWOOD DRIVE,Resale,Strata,110,"10,909",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10
PARC ROSEWOOD,"950,000",828.83,"1,146",May-24,ROSEWOOD DRIVE,Resale,Strata,77,"12,338",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"600,000",430.56,"1,394",Apr-24,ROSEWOOD DRIVE,Resale,Strata,40,"15,000",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"1,160,000","1,173.28",989,Apr-24,ROSEWOOD DRIVE,Resale,Strata,109,"10,642",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10
CASABLANCA,"980,000",893.41,"1,097",Apr-24,ROSEWOOD DRIVE,Resale,Strata,83,"11,807",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10
ROSEWOOD SUITES,"1,370,000","1,550.02",884,Apr-24,ROSEWOOD DRIVE,Resale,Strata,144,"9,514",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"680,000",505.91,"1,344",Apr-24,ROSEWOOD DRIVE,Resale,Strata,47,"14,468",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"648,000",430.56,"1,505",Apr-24,ROSEWOOD DRIVE,Resale,Strata,40,"16,200",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"670,000",430.56,"1,556",Apr-24,ROSEWOOD DRIVE,Resale,Strata,40,"16,750",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"650,000",548.96,"1,184",Apr-24,ROSEWOOD DRIVE,Resale,Strata,51,"12,745",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
CASABLANCA,"1,220,000","1,108.69","1,100",Apr-24,ROSEWOOD DRIVE,Resale,Strata,103,"11,845",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15
PARC ROSEWOOD,"642,888",430.56,"1,493",Apr-24,ROSEWOOD DRIVE,Resale,Strata,40,"16,072",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODGROVE CONDOMINIUM,"2,660,000","3,132.32",849,Apr-24,WOODGROVE DRIVE,Resale,Strata,291,"9,141",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
WOODGROVE CONDOMINIUM,"1,520,000","1,517.72","1,001",Mar-24,WOODGROVE DRIVE,Resale,Strata,141,"10,780",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"828,000",807.3,"1,026",Mar-24,ROSEWOOD DRIVE,Resale,Strata,75,"11,040",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
WOODGROVE CONDOMINIUM,"1,600,000","1,517.72","1,054",Mar-24,WOODGROVE DRIVE,Resale,Strata,141,"11,348",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
PARC ROSEWOOD,"625,000",430.56,"1,452",Mar-24,ROSEWOOD DRIVE,Resale,Strata,40,"15,625",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
ROSEWOOD,"1,220,000","1,173.28","1,040",Mar-24,ROSEWOOD DRIVE,Resale,Strata,109,"11,193",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15
WOODGROVE CONDOMINIUM,"1,900,000","2,045.16",929,Mar-24,WOODGROVE DRIVE,Resale,Strata,190,"10,000",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
ROSEWOOD,"1,200,000","1,173.28","1,023",Mar-24,ROSEWOOD DRIVE,Resale,Strata,109,"11,009",-,Condominium,1,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15
ROSEWOOD SUITES,"1,328,000","1,313.21","1,011",Mar-24,ROSEWOOD DRIVE,Resale,Strata,122,"10,885",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
CASABLANCA,"1,438,000","1,313.21","1,095",Mar-24,ROSEWOOD DRIVE,Resale,Strata,122,"11,787",-,Condominium,1,99 yrs lease commencing from 2001,25,Outside Central Region,16 to 20
