Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
ONE MARINA GARDENS,"1,969,812",656.6,"3,000",Apr-25,MARINA GARDENS LANE,New Sale,Strata,61,"32,292",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
ONE MARINA GARDENS,"1,276,180",430.56,"2,964",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,905",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"1,938,952",656.6,"2,953",Apr-25,MARINA GARDENS LANE,New Sale,Strata,61,"31,786",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"2,126,062",721.19,"2,948",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"31,732",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"1,276,180",430.56,"2,964",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,905",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"1,277,472",430.56,"2,967",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,937",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"2,092,715",678.13,"3,086",Apr-25,MARINA GARDENS LANE,New Sale,Strata,63,"33,218",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"1,229,582",419.8,"2,929",Apr-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,528",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"1,940,921",656.6,"2,956",Apr-25,MARINA GARDENS LANE,New Sale,Strata,61,"31,818",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"2,128,226",721.19,"2,951",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"31,765",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"1,277,472",430.56,"2,967",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,937",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"2,119,905",710.42,"2,984",Apr-25,MARINA GARDENS LANE,New Sale,Strata,66,"32,120",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"1,278,763",430.56,"2,970",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,969",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"3,631,881","1,237.86","2,934",Apr-25,MARINA GARDENS LANE,New Sale,Strata,115,"31,582",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"2,094,750",678.13,"3,089",Apr-25,MARINA GARDENS LANE,New Sale,Strata,63,"33,250",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"4,922,560","1,646.89","2,989",Apr-25,MARINA GARDENS LANE,New Sale,Strata,153,"32,174",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"1,942,891",656.6,"2,959",Apr-25,MARINA GARDENS LANE,New Sale,Strata,61,"31,851",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"2,130,389",721.19,"2,954",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"31,797",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"1,278,763",430.56,"2,970",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,969",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"1,287,374",430.56,"2,990",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"32,184",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"3,656,638","1,237.86","2,954",Apr-25,MARINA GARDENS LANE,New Sale,Strata,115,"31,797",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"2,111,703",678.13,"3,114",Apr-25,MARINA GARDENS LANE,New Sale,Strata,63,"33,519",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"4,947,264","1,646.89","3,004",Apr-25,MARINA GARDENS LANE,New Sale,Strata,153,"32,335",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"1,237,139",419.8,"2,947",Apr-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,722",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"1,959,306",656.6,"2,984",Apr-25,MARINA GARDENS LANE,New Sale,Strata,61,"32,120",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"2,148,419",721.19,"2,979",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"32,066",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"1,287,374",430.56,"2,990",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"32,184",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"2,953,491","1,011.82","2,919",Apr-25,MARINA GARDENS LANE,New Sale,Strata,94,"31,420",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"1,988,854",656.6,"3,029",Apr-25,MARINA GARDENS LANE,New Sale,Strata,61,"32,604",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"1,288,666",430.56,"2,993",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"32,217",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"3,659,114","1,237.86","2,956",Apr-25,MARINA GARDENS LANE,New Sale,Strata,115,"31,818",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"2,113,059",678.13,"3,116",Apr-25,MARINA GARDENS LANE,New Sale,Strata,63,"33,541",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"4,950,557","1,646.89","3,006",Apr-25,MARINA GARDENS LANE,New Sale,Strata,153,"32,357",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"1,237,978",419.8,"2,949",Apr-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,743",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"1,961,276",656.6,"2,987",Apr-25,MARINA GARDENS LANE,New Sale,Strata,61,"32,152",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"2,150,583",721.19,"2,982",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"32,098",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"1,288,666",430.56,"2,993",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"32,217",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"1,990,167",656.6,"3,031",Apr-25,MARINA GARDENS LANE,New Sale,Strata,61,"32,626",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"3,661,590","1,237.86","2,958",Apr-25,MARINA GARDENS LANE,New Sale,Strata,115,"31,840",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"4,953,851","1,646.89","3,008",Apr-25,MARINA GARDENS LANE,New Sale,Strata,153,"32,378",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"1,238,818",419.8,"2,951",Apr-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,765",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"1,963,246",656.6,"2,990",Apr-25,MARINA GARDENS LANE,New Sale,Strata,61,"32,184",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"2,152,746",721.19,"2,985",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"32,131",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"1,289,958",430.56,"2,996",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"32,249",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"2,024,127",667.37,"3,033",Apr-25,MARINA GARDENS LANE,New Sale,Strata,62,"32,647",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"1,991,480",656.6,"3,033",Apr-25,MARINA GARDENS LANE,New Sale,Strata,61,"32,647",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"2,138,376",710.42,"3,010",Apr-25,MARINA GARDENS LANE,New Sale,Strata,66,"32,400",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"1,290,388",430.56,"2,997",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"32,260",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"3,664,066","1,237.86","2,960",Apr-25,MARINA GARDENS LANE,New Sale,Strata,115,"31,861",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"2,115,772",678.13,"3,120",Apr-25,MARINA GARDENS LANE,New Sale,Strata,63,"33,584",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"4,957,145","1,646.89","3,010",Apr-25,MARINA GARDENS LANE,New Sale,Strata,153,"32,400",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"1,239,658",419.8,"2,953",Apr-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,786",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"2,154,910",721.19,"2,988",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"32,163",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"1,291,249",430.56,"2,999",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"32,281",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"3,147,889","1,065.64","2,954",Apr-25,MARINA GARDENS LANE,New Sale,Strata,99,"31,797",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"2,025,462",667.37,"3,035",Apr-25,MARINA GARDENS LANE,New Sale,Strata,62,"32,669",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"2,139,797",710.42,"3,012",Apr-25,MARINA GARDENS LANE,New Sale,Strata,66,"32,421",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"1,291,249",430.56,"2,999",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"32,281",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"3,666,541","1,237.86","2,962",Apr-25,MARINA GARDENS LANE,New Sale,Strata,115,"31,883",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"4,960,439","1,646.89","3,012",Apr-25,MARINA GARDENS LANE,New Sale,Strata,153,"32,421",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"1,240,497",419.8,"2,955",Apr-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,808",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"1,292,541",430.56,"3,002",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"32,314",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"2,026,797",667.37,"3,037",Apr-25,MARINA GARDENS LANE,New Sale,Strata,62,"32,690",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"2,118,484",678.13,"3,124",Apr-25,MARINA GARDENS LANE,New Sale,Strata,63,"33,627",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"4,963,732","1,646.89","3,014",Apr-25,MARINA GARDENS LANE,New Sale,Strata,153,"32,443",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"1,241,337",419.8,"2,957",Apr-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,829",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"1,969,155",656.6,"2,999",Apr-25,MARINA GARDENS LANE,New Sale,Strata,61,"32,281",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"2,159,237",721.19,"2,994",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"32,227",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"1,293,833",430.56,"3,005",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"32,346",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"2,142,639",710.42,"3,016",Apr-25,MARINA GARDENS LANE,New Sale,Strata,66,"32,464",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"1,292,972",430.56,"3,003",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"32,324",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"3,671,493","1,237.86","2,966",Apr-25,MARINA GARDENS LANE,New Sale,Strata,115,"31,926",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"2,119,841",678.13,"3,126",Apr-25,MARINA GARDENS LANE,New Sale,Strata,63,"33,648",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"4,967,026","1,646.89","3,016",Apr-25,MARINA GARDENS LANE,New Sale,Strata,153,"32,464",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"1,242,176",419.8,"2,959",Apr-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,851",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"1,971,125",656.6,"3,002",Apr-25,MARINA GARDENS LANE,New Sale,Strata,61,"32,314",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"2,161,400",721.19,"2,997",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"32,260",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"1,295,124",430.56,"3,008",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"32,378",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"3,163,873","1,065.64","2,969",Apr-25,MARINA GARDENS LANE,New Sale,Strata,99,"31,958",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"2,971,704","1,011.82","2,937",Apr-25,MARINA GARDENS LANE,New Sale,Strata,94,"31,614",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"1,293,833",430.56,"3,005",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"32,346",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"3,673,968","1,237.86","2,968",Apr-25,MARINA GARDENS LANE,New Sale,Strata,115,"31,948",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"2,121,197",678.13,"3,128",Apr-25,MARINA GARDENS LANE,New Sale,Strata,63,"33,670",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"4,970,320","1,646.89","3,018",Apr-25,MARINA GARDENS LANE,New Sale,Strata,153,"32,486",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"1,243,016",419.8,"2,961",Apr-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,872",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"1,973,095",656.6,"3,005",Apr-25,MARINA GARDENS LANE,New Sale,Strata,61,"32,346",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"2,163,564",721.19,"3,000",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"32,292",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"1,296,416",430.56,"3,011",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"32,410",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"2,030,801",667.37,"3,043",Apr-25,MARINA GARDENS LANE,New Sale,Strata,62,"32,755",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"1,294,694",430.56,"3,007",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"32,367",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"3,676,444","1,237.86","2,970",Apr-25,MARINA GARDENS LANE,New Sale,Strata,115,"31,969",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"2,122,553",678.13,"3,130",Apr-25,MARINA GARDENS LANE,New Sale,Strata,63,"33,691",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"4,973,614","1,646.89","3,020",Apr-25,MARINA GARDENS LANE,New Sale,Strata,153,"32,507",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"1,243,856",419.8,"2,963",Apr-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,894",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"1,975,065",656.6,"3,008",Apr-25,MARINA GARDENS LANE,New Sale,Strata,61,"32,378",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"2,165,728",721.19,"3,003",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"32,324",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"3,174,530","1,065.64","2,979",Apr-25,MARINA GARDENS LANE,New Sale,Strata,99,"32,066",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"2,032,136",667.37,"3,045",Apr-25,MARINA GARDENS LANE,New Sale,Strata,62,"32,776",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"2,146,901",710.42,"3,022",Apr-25,MARINA GARDENS LANE,New Sale,Strata,66,"32,529",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"1,295,555",430.56,"3,009",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"32,389",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"3,678,920","1,237.86","2,972",Apr-25,MARINA GARDENS LANE,New Sale,Strata,115,"31,991",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"2,123,909",678.13,"3,132",Apr-25,MARINA GARDENS LANE,New Sale,Strata,63,"33,713",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"4,976,908","1,646.89","3,022",Apr-25,MARINA GARDENS LANE,New Sale,Strata,153,"32,529",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"1,244,695",419.8,"2,965",Apr-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,915",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"1,977,035",656.6,"3,011",Apr-25,MARINA GARDENS LANE,New Sale,Strata,61,"32,410",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"2,167,891",721.19,"3,006",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"32,357",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"2,033,470",667.37,"3,047",Apr-25,MARINA GARDENS LANE,New Sale,Strata,62,"32,798",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
MARINA BAY RESIDENCES,"2,255,000","1,065.64","2,116",Apr-25,MARINA BOULEVARD,Resale,Strata,99,"22,778",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,21 to 25
ONE MARINA GARDENS,"2,037,787",678.13,"3,005",Apr-25,MARINA GARDENS LANE,New Sale,Strata,63,"32,346",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,998,360",678.13,"2,947",Apr-25,MARINA GARDENS LANE,New Sale,Strata,63,"31,720",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"3,562,464","1,237.86","2,878",Apr-25,MARINA GARDENS LANE,New Sale,Strata,115,"30,978",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"2,064,234",678.13,"3,044",Apr-25,MARINA GARDENS LANE,New Sale,Strata,63,"32,766",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"3,588,313","1,237.86","2,899",Apr-25,MARINA GARDENS LANE,New Sale,Strata,115,"31,203",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
ONE MARINA GARDENS,"2,087,128",678.13,"3,078",Apr-25,MARINA GARDENS LANE,New Sale,Strata,63,"33,129",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"2,157,073",721.19,"2,991",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"32,195",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"1,287,708",430.56,"2,991",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"32,193",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
THE SAIL @ MARINA BAY,"4,200,000","1,657.66","2,534",Apr-25,MARINA BOULEVARD,Resale,Strata,154,"27,273",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,66 to 70
ONE MARINA GARDENS,"2,006,065",688.9,"2,912",Apr-25,MARINA GARDENS LANE,New Sale,Strata,64,"31,345",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"2,066,268",678.13,"3,047",Apr-25,MARINA GARDENS LANE,New Sale,Strata,63,"32,798",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"2,054,578",678.13,"3,030",Apr-25,MARINA GARDENS LANE,New Sale,Strata,63,"32,612",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
ONE SHENTON,"1,168,000",581.26,"2,009",Apr-25,SHENTON WAY,Resale,Strata,54,"21,630",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,31 to 35
ONE SHENTON,"2,918,000","1,582.31","1,844",Apr-25,SHENTON WAY,Resale,Strata,147,"19,850",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,21 to 25
UNION SQUARE RESIDENCES,"3,596,000","1,065.64","3,375",Apr-25,HAVELOCK ROAD,New Sale,Strata,99,"36,323",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,31 to 35
MARINA BAY SUITES,"4,208,000","2,066.69","2,036",Apr-25,CENTRAL BOULEVARD,Resale,Strata,192,"21,917",-,Condominium,1,99 yrs lease commencing from 2007,01,Core Central Region,56 to 60
MARINA ONE RESIDENCES,"1,500,888",753.48,"1,992",Apr-25,MARINA WAY,Resale,Strata,70,"21,441",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,31 to 35
THE SAIL @ MARINA BAY,"1,300,000",667.37,"1,948",Apr-25,MARINA BOULEVARD,Resale,Strata,62,"20,968",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,36 to 40
UNION SQUARE RESIDENCES,"3,584,000","1,065.64","3,363",Mar-25,HAVELOCK ROAD,New Sale,Strata,99,"36,202",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,26 to 30
ONE SHENTON,"1,738,000",904.18,"1,922",Mar-25,SHENTON WAY,Resale,Strata,84,"20,690",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,36 to 40
PEOPLE'S PARK CENTRE,"2,088,000","2,335.79",894,Mar-25,UPPER CROSS STREET,Resale,Strata,217,"9,622",-,Apartment,1,99 yrs lease commencing from 1970,01,Rest of Central Region,11 to 15
THE SAIL @ MARINA BAY,"1,250,000",678.13,"1,843",Mar-25,MARINA BOULEVARD,Resale,Strata,63,"19,841",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,31 to 35
THE SAIL @ MARINA BAY,"1,300,000",613.55,"2,119",Mar-25,MARINA BOULEVARD,Resale,Strata,57,"22,807",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,26 to 30
PEOPLE'S PARK COMPLEX,"580,000",409.03,"1,418",Mar-25,PARK ROAD,Resale,Strata,38,"15,263",-,Apartment,1,99 yrs lease commencing from 1968,01,Rest of Central Region,16 to 20
