Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
ONE PEARL BANK,"1,168,000",430.56,"2,713",Feb-22,PEARL BANK,New Sale,Strata,40,"29,200",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,26 to 30
AVENUE SOUTH RESIDENCE,"2,668,000","1,108.69","2,406",Feb-22,SILAT AVENUE,New Sale,Strata,103,"25,903",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,51 to 55
ONE PEARL BANK,"2,007,000",807.3,"2,486",Feb-22,PEARL BANK,New Sale,Strata,75,"26,760",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,26 to 30
STIRLING RESIDENCES,"1,410,000",688.9,"2,047",Feb-22,STIRLING ROAD,Sub Sale,Strata,64,"22,031",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,06 to 10
QUEENS PEAK,"848,888",441.32,"1,924",Feb-22,DUNDEE ROAD,Resale,Strata,41,"20,705",-,Condominium,1,99 yrs lease commencing from 2015,03,Rest of Central Region,11 to 15
THE REGENCY AT TIONG BAHRU,"1,880,000",925.7,"2,031",Feb-22,CHAY YAN STREET,Resale,Strata,86,"21,860",-,Condominium,1,Freehold,03,Rest of Central Region,11 to 15
TIONG BAHRU ESTATE,"4,100,000","1,420.85","2,886",Feb-22,YONG SIAK STREET,Resale,Strata,132,"31,061",-,Apartment,1,Freehold,03,Rest of Central Region,01 to 05
COMMONWEALTH TOWERS,"880,000",462.85,"1,901",Feb-22,COMMONWEALTH AVENUE,Resale,Strata,43,"20,465",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,11 to 15
COMMONWEALTH TOWERS,"940,000",484.38,"1,941",Feb-22,COMMONWEALTH AVENUE,Resale,Strata,45,"20,889",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,26 to 30
CENTRAL GREEN CONDOMINIUM,"1,890,000","1,291.68","1,463",Feb-22,JALAN MEMBINA,Resale,Strata,120,"15,750",-,Condominium,1,99 yrs lease commencing from 1992,03,Rest of Central Region,01 to 05
THE METROPOLITAN CONDOMINIUM,"1,980,000","1,399.32","1,415",Feb-22,ALEXANDRA VIEW,Resale,Strata,130,"15,231",-,Condominium,1,99 yrs lease commencing from 2006,03,Rest of Central Region,01 to 05
TANGLIN VIEW,"1,360,000",871.88,"1,560",Feb-22,PRINCE CHARLES CRESCENT,Resale,Strata,81,"16,790",-,Condominium,1,99 yrs lease commencing from 1997,03,Rest of Central Region,01 to 05
AVENUE SOUTH RESIDENCE,"1,535,000",656.6,"2,338",Feb-22,SILAT AVENUE,New Sale,Strata,61,"25,164",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,51 to 55
PRINCIPAL GARDEN,"860,000",484.38,"1,775",Feb-22,PRINCE CHARLES CRESCENT,Resale,Strata,45,"19,111",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,06 to 10
COMMONWEALTH TOWERS,"2,130,000","1,076.4","1,979",Feb-22,COMMONWEALTH AVENUE,Resale,Strata,100,"21,300",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,41 to 45
ONE PEARL BANK,"1,972,000",807.3,"2,443",Feb-22,PEARL BANK,New Sale,Strata,75,"26,293",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,26 to 30
AVENUE SOUTH RESIDENCE,"1,315,000",527.44,"2,493",Feb-22,SILAT AVENUE,New Sale,Strata,49,"26,837",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,46 to 50
AVENUE SOUTH RESIDENCE,"1,513,000",656.6,"2,304",Feb-22,SILAT AVENUE,New Sale,Strata,61,"24,803",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,46 to 50
RIVIERE,"2,333,112",839.59,"2,779",Feb-22,JIAK KIM STREET,New Sale,Strata,78,"29,912",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,16 to 20
AVENUE SOUTH RESIDENCE,"3,355,000","1,496.2","2,242",Feb-22,SILAT AVENUE,New Sale,Strata,139,"24,137",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,46 to 50
TANGLIN VIEW,"1,485,000","1,194.8","1,243",Feb-22,PRINCE CHARLES CRESCENT,Resale,Strata,111,"13,378",-,Condominium,1,99 yrs lease commencing from 1997,03,Rest of Central Region,01 to 05
AVENUE SOUTH RESIDENCE,"1,377,000",527.44,"2,611",Feb-22,SILAT AVENUE,New Sale,Strata,49,"28,102",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,51 to 55
AVENUE SOUTH RESIDENCE,"2,649,000","1,108.69","2,389",Feb-22,SILAT AVENUE,New Sale,Strata,103,"25,718",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,51 to 55
ONE PEARL BANK,"1,176,000",430.56,"2,731",Jan-22,PEARL BANK,New Sale,Strata,40,"29,400",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,31 to 35
AVENUE SOUTH RESIDENCE,"1,490,000",656.6,"2,269",Jan-22,SILAT AVENUE,New Sale,Strata,61,"24,426",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,41 to 45
ONE PEARL BANK,"3,429,000","1,431.61","2,395",Jan-22,PEARL BANK,New Sale,Strata,133,"25,782",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,21 to 25
ONE PEARL BANK,"1,395,000",527.44,"2,645",Jan-22,PEARL BANK,New Sale,Strata,49,"28,469",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,36 to 40
AVENUE SOUTH RESIDENCE,"2,171,000",947.23,"2,292",Jan-22,SILAT AVENUE,New Sale,Strata,88,"24,670",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,46 to 50
AVENUE SOUTH RESIDENCE,"3,075,000","1,496.2","2,055",Jan-22,SILAT AVENUE,New Sale,Strata,139,"22,122",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,21 to 25
AVENUE SOUTH RESIDENCE,"3,372,000","1,496.2","2,254",Jan-22,SILAT AVENUE,New Sale,Strata,139,"24,259",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,51 to 55
ONE PEARL BANK,"2,837,000","1,194.8","2,374",Jan-22,PEARL BANK,New Sale,Strata,111,"25,559",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,11 to 15
ONE PEARL BANK,"3,008,000","1,280.92","2,348",Jan-22,PEARL BANK,New Sale,Strata,119,"25,277",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,21 to 25
ONE PEARL BANK,"3,712,000","1,431.61","2,593",Jan-22,PEARL BANK,New Sale,Strata,133,"27,910",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,31 to 35
AVENUE SOUTH RESIDENCE,"1,278,000",527.44,"2,423",Jan-22,SILAT AVENUE,New Sale,Strata,49,"26,082",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,36 to 40
QUEENS PEAK,"1,400,000",775.01,"1,806",Jan-22,DUNDEE ROAD,Resale,Strata,72,"19,444",-,Condominium,1,99 yrs lease commencing from 2015,03,Rest of Central Region,11 to 15
RIVIERE,"1,633,112",559.73,"2,918",Jan-22,JIAK KIM STREET,New Sale,Strata,52,"31,406",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,16 to 20
ALEX RESIDENCES,"1,550,000",925.7,"1,674",Jan-22,ALEXANDRA VIEW,Resale,Strata,86,"18,023",-,Apartment,1,99 yrs lease commencing from 2013,03,Rest of Central Region,01 to 05
COMMONWEALTH TOWERS,"1,766,000",904.18,"1,953",Jan-22,COMMONWEALTH AVENUE,Resale,Strata,84,"21,024",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,26 to 30
STIRLING RESIDENCES,"2,130,000","1,054.87","2,019",Jan-22,STIRLING ROAD,Sub Sale,Strata,98,"21,735",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,21 to 25
STIRLING RESIDENCES,"1,300,000",764.24,"1,701",Jan-22,STIRLING ROAD,Sub Sale,Strata,71,"18,310",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,01 to 05
STIRLING RESIDENCES,"1,538,888",678.13,"2,269",Jan-22,STIRLING ROAD,Sub Sale,Strata,63,"24,427",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,26 to 30
ONE PEARL BANK,"2,005,000",893.41,"2,244",Jan-22,PEARL BANK,New Sale,Strata,83,"24,157",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,21 to 25
ECHELON,"1,675,000",861.12,"1,945",Jan-22,ALEXANDRA VIEW,Resale,Strata,80,"20,938",-,Condominium,1,99 yrs lease commencing from 2012,03,Rest of Central Region,06 to 10
RIVIERE,"2,750,000","1,173.28","2,344",Jan-22,JIAK KIM STREET,New Sale,Strata,109,"25,229",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,01 to 05
ONE PEARL BANK,"1,858,000",699.66,"2,656",Jan-22,PEARL BANK,New Sale,Strata,65,"28,585",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,26 to 30
DOMAIN 21,"2,070,000","1,280.92","1,616",Jan-22,DELTA ROAD,Resale,Strata,119,"17,395",-,Condominium,1,99 yrs lease commencing from 2004,03,Rest of Central Region,06 to 10
RIVIERE,"2,217,000",818.06,"2,710",Jan-22,JIAK KIM STREET,New Sale,Strata,76,"29,171",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,11 to 15
ONE PEARL BANK,"2,750,000","1,151.75","2,388",Jan-22,PEARL BANK,New Sale,Strata,107,"25,701",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,21 to 25
AVENUE SOUTH RESIDENCE,"3,404,000","1,496.2","2,275",Jan-22,SILAT AVENUE,New Sale,Strata,139,"24,489",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,51 to 55
ONE PEARL BANK,"1,186,000",430.56,"2,755",Jan-22,PEARL BANK,New Sale,Strata,40,"29,650",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,21 to 25
AVENUE SOUTH RESIDENCE,"1,724,000",731.95,"2,355",Jan-22,SILAT AVENUE,New Sale,Strata,68,"25,353",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,51 to 55
AVENUE SOUTH RESIDENCE,"3,028,000","1,496.2","2,024",Jan-22,SILAT AVENUE,New Sale,Strata,139,"21,784",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,16 to 20
AVENUE SOUTH RESIDENCE,"1,597,000",688.9,"2,318",Jan-22,SILAT AVENUE,New Sale,Strata,64,"24,953",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,41 to 45
AVENUE SOUTH RESIDENCE,"1,518,000",656.6,"2,312",Jan-22,SILAT AVENUE,New Sale,Strata,61,"24,885",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,46 to 50
ALEXIS,"1,100,000",807.3,"1,363",Jan-22,ALEXANDRA ROAD,Resale,Strata,75,"14,667",-,Apartment,1,Freehold,03,Rest of Central Region,06 to 10
COMMONWEALTH TOWERS,"956,888",473.62,"2,020",Jan-22,COMMONWEALTH AVENUE,Resale,Strata,44,"21,747",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,41 to 45
ASCENTIA SKY,"2,135,000","1,474.67","1,448",Jan-22,ALEXANDRA VIEW,Resale,Strata,137,"15,584",-,Condominium,1,99 yrs lease commencing from 2008,03,Rest of Central Region,01 to 05
ALEXIS,"1,100,000",936.47,"1,175",Jan-22,ALEXANDRA ROAD,Resale,Strata,87,"12,644",-,Apartment,1,Freehold,03,Rest of Central Region,06 to 10
ASCENTIA SKY,"1,700,000","1,011.82","1,680",Jan-22,ALEXANDRA VIEW,Resale,Strata,94,"18,085",-,Condominium,1,99 yrs lease commencing from 2008,03,Rest of Central Region,31 to 35
AVENUE SOUTH RESIDENCE,"1,665,000",688.9,"2,417",Jan-22,SILAT AVENUE,New Sale,Strata,64,"26,016",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,56 to 60
DOMAIN 21,"930,000",559.73,"1,662",Jan-22,DELTA ROAD,Resale,Strata,52,"17,885",-,Condominium,1,99 yrs lease commencing from 2004,03,Rest of Central Region,06 to 10
THE METROPOLITAN CONDOMINIUM,"2,825,000","1,743.77","1,620",Jan-22,ALEXANDRA VIEW,Resale,Strata,162,"17,438",-,Condominium,1,99 yrs lease commencing from 2006,03,Rest of Central Region,31 to 35
ALESSANDREA,"1,700,000","1,097.93","1,548",Jan-22,ALEXANDRA ROAD,Resale,Strata,102,"16,667",-,Apartment,1,Freehold,03,Rest of Central Region,01 to 05
AVENUE SOUTH RESIDENCE,"2,200,000",947.23,"2,323",Jan-22,SILAT AVENUE,New Sale,Strata,88,"25,000",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,46 to 50
RIVIERE,"2,706,460","1,173.28","2,307",Jan-22,JIAK KIM STREET,New Sale,Strata,109,"24,830",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,01 to 05
AVENUE SOUTH RESIDENCE,"1,654,000",688.9,"2,401",Jan-22,SILAT AVENUE,New Sale,Strata,64,"25,844",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,51 to 55
ALEX RESIDENCES,"975,000",473.62,"2,059",Jan-22,ALEXANDRA VIEW,Resale,Strata,44,"22,159",-,Apartment,1,99 yrs lease commencing from 2013,03,Rest of Central Region,36 to 40
ALEXIS,"940,000",559.73,"1,679",Jan-22,ALEXANDRA ROAD,Resale,Strata,52,"18,077",-,Apartment,1,Freehold,03,Rest of Central Region,01 to 05
PRINCIPAL GARDEN,"1,490,000",764.24,"1,950",Jan-22,PRINCE CHARLES CRESCENT,Resale,Strata,71,"20,986",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,06 to 10
COMMONWEALTH TOWERS,"1,373,000",699.66,"1,962",Jan-22,COMMONWEALTH AVENUE,Resale,Strata,65,"21,123",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,36 to 40
THE METROPOLITAN CONDOMINIUM,"2,260,000","1,420.85","1,591",Jan-22,ALEXANDRA VIEW,Resale,Strata,132,"17,121",-,Condominium,1,99 yrs lease commencing from 2006,03,Rest of Central Region,16 to 20
RIVIERE,"4,611,960","1,506.96","3,060",Jan-22,JIAK KIM STREET,New Sale,Strata,140,"32,943",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,31 to 35
ONE PEARL BANK,"1,156,000",430.56,"2,685",Jan-22,PEARL BANK,New Sale,Strata,40,"28,900",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,21 to 25
ALEX RESIDENCES,"2,100,000","1,022.58","2,054",Jan-22,ALEXANDRA VIEW,Resale,Strata,95,"22,105",-,Apartment,1,99 yrs lease commencing from 2013,03,Rest of Central Region,31 to 35
STIRLING RESIDENCES,"2,080,000","1,054.87","1,972",Jan-22,STIRLING ROAD,Sub Sale,Strata,98,"21,224",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,16 to 20
ASCENTIA SKY,"2,335,000","1,474.67","1,583",Jan-22,ALEXANDRA VIEW,Resale,Strata,137,"17,044",-,Condominium,1,99 yrs lease commencing from 2008,03,Rest of Central Region,26 to 30
HIGHLINE RESIDENCES,"2,300,000","1,108.69","2,075",Jan-22,KIM TIAN ROAD,Resale,Strata,103,"22,330",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,01 to 05
PRINCIPAL GARDEN,"890,000",484.38,"1,837",Jan-22,PRINCE CHARLES CRESCENT,Resale,Strata,45,"19,778",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,06 to 10
RIVIERE,"2,685,930",818.06,"3,283",Jan-22,JIAK KIM STREET,New Sale,Strata,76,"35,341",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,36 to 40
PRINCIPAL GARDEN,"860,000",484.38,"1,775",Jan-22,PRINCE CHARLES CRESCENT,Resale,Strata,45,"19,111",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,06 to 10
ONE PEARL BANK,"1,924,000",839.59,"2,292",Dec-21,PEARL BANK,New Sale,Strata,78,"24,667",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,06 to 10
ONE PEARL BANK,"2,986,000","1,280.92","2,331",Dec-21,PEARL BANK,New Sale,Strata,119,"25,092",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,16 to 20
ONE PEARL BANK,"1,835,000",699.66,"2,623",Dec-21,PEARL BANK,New Sale,Strata,65,"28,231",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,21 to 25
AVENUE SOUTH RESIDENCE,"2,909,000","1,496.2","1,944",Dec-21,SILAT AVENUE,New Sale,Strata,139,"20,928",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,11 to 15
THE CREST,"1,620,000",882.65,"1,835",Dec-21,PRINCE CHARLES CRESCENT,Resale,Strata,82,"19,756",-,Condominium,1,99 yrs lease commencing from 2012,03,Rest of Central Region,11 to 15
ONE PEARL BANK,"1,882,000",839.59,"2,242",Dec-21,PEARL BANK,New Sale,Strata,78,"24,128",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,01 to 05
ONE PEARL BANK,"2,063,000",839.59,"2,457",Dec-21,PEARL BANK,New Sale,Strata,78,"26,449",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,21 to 25
ONE PEARL BANK,"1,158,000",430.56,"2,690",Dec-21,PEARL BANK,New Sale,Strata,40,"28,950",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,21 to 25
ONE PEARL BANK,"1,491,000",570.49,"2,614",Dec-21,PEARL BANK,New Sale,Strata,53,"28,132",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,31 to 35
AVENUE SOUTH RESIDENCE,"1,609,000",656.6,"2,450",Dec-21,SILAT AVENUE,New Sale,Strata,61,"26,377",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,41 to 45
QUEENS PEAK,"908,000",441.32,"2,057",Dec-21,DUNDEE ROAD,Resale,Strata,41,"22,146",-,Condominium,1,99 yrs lease commencing from 2015,03,Rest of Central Region,21 to 25
TANGLIN VIEW,"1,700,000","1,140.98","1,490",Dec-21,PRINCE CHARLES CRESCENT,Resale,Strata,106,"16,038",-,Condominium,1,99 yrs lease commencing from 1997,03,Rest of Central Region,11 to 15
PRINCIPAL GARDEN,"1,550,000",785.77,"1,973",Dec-21,PRINCE CHARLES CRESCENT,Resale,Strata,73,"21,233",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,06 to 10
COMMONWEALTH TOWERS,"2,360,000","1,302.44","1,812",Dec-21,COMMONWEALTH AVENUE,Resale,Strata,121,"19,504",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,21 to 25
AVENUE SOUTH RESIDENCE,"3,127,000","1,496.2","2,090",Dec-21,SILAT AVENUE,New Sale,Strata,139,"22,496",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,21 to 25
QUEENS,"1,592,888","1,184.04","1,345",Dec-21,STIRLING ROAD,Resale,Strata,110,"14,481",-,Condominium,1,99 yrs lease commencing from 1998,03,Rest of Central Region,11 to 15
ONE PEARL BANK,"2,850,000","1,151.75","2,474",Dec-21,PEARL BANK,New Sale,Strata,107,"26,636",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,31 to 35
AVENUE SOUTH RESIDENCE,"1,669,000",731.95,"2,280",Dec-21,SILAT AVENUE,New Sale,Strata,68,"24,544",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,41 to 45
THE METROPOLITAN CONDOMINIUM,"1,680,000","1,033.34","1,626",Dec-21,ALEXANDRA VIEW,Resale,Strata,96,"17,500",-,Condominium,1,99 yrs lease commencing from 2006,03,Rest of Central Region,26 to 30
TANGLIN VIEW,"1,700,888","1,162.51","1,463",Dec-21,PRINCE CHARLES CRESCENT,Resale,Strata,108,"15,749",-,Condominium,1,99 yrs lease commencing from 1997,03,Rest of Central Region,06 to 10
TWIN REGENCY,"1,970,000",979.52,"2,011",Dec-21,KIM TIAN ROAD,Resale,Strata,91,"21,648",-,Condominium,1,Freehold,03,Rest of Central Region,21 to 25
RIVER PLACE,"1,163,000",753.48,"1,544",Dec-21,HAVELOCK ROAD,Resale,Strata,70,"16,614",-,Condominium,1,99 yrs lease commencing from 1995,03,Rest of Central Region,01 to 05
ALEX RESIDENCES,"1,795,000",925.7,"1,939",Dec-21,ALEXANDRA VIEW,Resale,Strata,86,"20,872",-,Apartment,1,99 yrs lease commencing from 2013,03,Rest of Central Region,26 to 30
RIVIERE,"2,502,995",839.59,"2,981",Dec-21,JIAK KIM STREET,New Sale,Strata,78,"32,090",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,31 to 35
RIVER PLACE,"1,200,000",807.3,"1,486",Dec-21,HAVELOCK ROAD,Resale,Strata,75,"16,000",-,Condominium,1,99 yrs lease commencing from 1995,03,Rest of Central Region,06 to 10
STIRLING RESIDENCES,"1,398,000",678.13,"2,062",Dec-21,STIRLING ROAD,Sub Sale,Strata,63,"22,190",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,01 to 05
ONE PEARL BANK,"1,491,000",570.49,"2,614",Dec-21,PEARL BANK,New Sale,Strata,53,"28,132",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,26 to 30
HIGHLINE RESIDENCES,"2,250,000","1,130.22","1,991",Dec-21,KIM TIAN ROAD,Resale,Strata,105,"21,429",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,01 to 05
ONE PEARL BANK,"1,178,000",430.56,"2,736",Dec-21,PEARL BANK,New Sale,Strata,40,"29,450",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,31 to 35
AVENUE SOUTH RESIDENCE,"3,199,000","1,496.2","2,138",Dec-21,SILAT AVENUE,New Sale,Strata,139,"23,014",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,31 to 35
AVENUE SOUTH RESIDENCE,"1,511,000",656.6,"2,301",Dec-21,SILAT AVENUE,New Sale,Strata,61,"24,770",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,41 to 45
ONE PEARL BANK,"1,164,000",430.56,"2,703",Dec-21,PEARL BANK,New Sale,Strata,40,"29,100",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,21 to 25
AVENUE SOUTH RESIDENCE,"3,191,000","1,496.2","2,133",Dec-21,SILAT AVENUE,New Sale,Strata,139,"22,957",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,31 to 35
PRINCIPAL GARDEN,"1,640,000",861.12,"1,904",Dec-21,PRINCE CHARLES CRESCENT,Resale,Strata,80,"20,500",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,11 to 15
PRINCIPAL GARDEN,"1,574,000",807.3,"1,950",Dec-21,PRINCE CHARLES CRESCENT,Resale,Strata,75,"20,987",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,01 to 05
CLYDESVIEW,"3,300,000","2,098.98","1,572",Dec-21,JERVOIS LANE,Resale,Strata,195,"16,923",-,Condominium,1,Freehold,03,Rest of Central Region,01 to 05
ONE PEARL BANK,"1,164,000",430.56,"2,703",Dec-21,PEARL BANK,New Sale,Strata,40,"29,100",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,21 to 25
AVENUE SOUTH RESIDENCE,"1,711,000",731.95,"2,338",Dec-21,SILAT AVENUE,New Sale,Strata,68,"25,162",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,51 to 55
PRINCIPAL GARDEN,"1,588,000",807.3,"1,967",Dec-21,PRINCE CHARLES CRESCENT,Resale,Strata,75,"21,173",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,16 to 20
ONE PEARL BANK,"1,896,000",839.59,"2,258",Dec-21,PEARL BANK,New Sale,Strata,78,"24,308",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,01 to 05
RIVIERE,"2,958,000","1,140.98","2,592",Dec-21,JIAK KIM STREET,New Sale,Strata,106,"27,906",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,06 to 10
AVENUE SOUTH RESIDENCE,"2,845,000","1,496.2","1,901",Dec-21,SILAT AVENUE,New Sale,Strata,139,"20,468",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,01 to 05
YONG SIAK VIEW,"1,650,000",990.29,"1,666",Dec-21,YONG SIAK STREET,Resale,Strata,92,"17,935",-,Apartment,1,Freehold,03,Rest of Central Region,01 to 05
PRINCIPAL GARDEN,"900,000",495.14,"1,818",Dec-21,PRINCE CHARLES CRESCENT,Resale,Strata,46,"19,565",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,21 to 25
STIRLING RESIDENCES,"1,108,000",441.32,"2,511",Dec-21,STIRLING ROAD,New Sale,Strata,41,"27,024",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,36 to 40
ONE PEARL BANK,"3,201,000","1,431.61","2,236",Dec-21,PEARL BANK,New Sale,Strata,133,"24,068",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,01 to 05
RIVER PLACE,"1,080,000",785.77,"1,374",Dec-21,HAVELOCK ROAD,Resale,Strata,73,"14,795",-,Condominium,1,99 yrs lease commencing from 1995,03,Rest of Central Region,01 to 05
AVENUE SOUTH RESIDENCE,"1,643,000",688.9,"2,385",Dec-21,SILAT AVENUE,New Sale,Strata,64,"25,672",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,51 to 55
RIVER PLACE,"1,680,000","1,054.87","1,593",Dec-21,HAVELOCK ROAD,Resale,Strata,98,"17,143",-,Condominium,1,99 yrs lease commencing from 1995,03,Rest of Central Region,06 to 10
DOMAIN 21,"1,000,000",925.7,"1,080",Dec-21,DELTA ROAD,Resale,Strata,86,"11,628",-,Condominium,1,99 yrs lease commencing from 2004,03,Rest of Central Region,11 to 15
ONE PEARL BANK,"1,890,000",893.41,"2,115",Dec-21,PEARL BANK,New Sale,Strata,83,"22,771",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,01 to 05
AVENUE SOUTH RESIDENCE,"3,063,000","1,496.2","2,047",Dec-21,SILAT AVENUE,New Sale,Strata,139,"22,036",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,16 to 20
YONG SIAK VIEW,"1,500,000","1,054.87","1,422",Dec-21,YONG SIAK STREET,Resale,Strata,98,"15,306",-,Apartment,1,Freehold,03,Rest of Central Region,01 to 05
THE CREST,"2,200,000","1,216.33","1,809",Dec-21,PRINCE CHARLES CRESCENT,Resale,Strata,113,"19,469",-,Condominium,1,99 yrs lease commencing from 2012,03,Rest of Central Region,11 to 15
ONE PEARL BANK,"1,180,000",430.56,"2,741",Dec-21,PEARL BANK,New Sale,Strata,40,"29,500",-,Apartment,1,99 yrs lease commencing from 2019,03,Rest of Central Region,31 to 35
