Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE INTERLACE,"2,625,000","1,872.94","1,402",May-22,DEPOT ROAD,Resale,Strata,174,"15,086",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,01 to 05
SKYLINE RESIDENCES,"1,850,000",828.83,"2,232",May-22,TELOK BLANGAH ROAD,Resale,Strata,77,"24,026",-,Condominium,1,Freehold,04,Rest of Central Region,16 to 20
THE BERTH BY THE COVE,"2,710,000","1,657.66","1,635",May-22,OCEAN DRIVE,Resale,Strata,154,"17,597",-,Condominium,1,99 yrs lease commencing from 2004,04,Core Central Region,01 to 05
CORALS AT KEPPEL BAY,"2,620,000","1,356.26","1,932",May-22,KEPPEL BAY DRIVE,Resale,Strata,126,"20,794",-,Condominium,1,99 yrs lease commencing from 2007,04,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"19,000,000","8,277.52","2,295",May-22,KEPPEL BAY VIEW,Resale,Strata,769,"24,707",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,21 to 25
THE PEARL @ MOUNT FABER,"1,580,000","1,162.51","1,359",May-22,MOUNT FABER ROAD,Resale,Strata,108,"14,630",-,Condominium,1,99 yrs lease commencing from 2002,04,Rest of Central Region,01 to 05
THE INTERLACE,"2,200,000","1,463.9","1,503",May-22,DEPOT ROAD,Resale,Strata,136,"16,176",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"3,208,000","1,216.33","2,637",May-22,HARBOURFRONT AVENUE,New Sale,Strata,113,"28,389",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
REFLECTIONS AT KEPPEL BAY,"1,600,000",893.41,"1,791",May-22,KEPPEL BAY VIEW,Resale,Strata,83,"19,277",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,06 to 10
THE FORESTA @ MOUNT FABER,"835,000",430.56,"1,939",May-22,WISHART ROAD,Resale,Strata,40,"20,875",-,Condominium,1,Freehold,04,Rest of Central Region,01 to 05
THE OCEANFRONT @ SENTOSA COVE,"2,038,888","1,377.79","1,480",May-22,OCEAN DRIVE,Resale,Strata,128,"15,929",-,Condominium,1,99 yrs lease commencing from 2005,04,Core Central Region,06 to 10
TERESA VILLE,"3,100,000","1,926.76","1,609",May-22,LOWER DELTA ROAD,Resale,Strata,179,"17,318",-,Condominium,1,Freehold,04,Rest of Central Region,11 to 15
THE INTERLACE,"1,500,000","1,054.87","1,422",May-22,DEPOT ROAD,Resale,Strata,98,"15,306",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,01 to 05
THE INTERLACE,"2,750,000","2,109.74","1,303",May-22,DEPOT ROAD,Resale,Strata,196,"14,031",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,11 to 15
CARIBBEAN AT KEPPEL BAY,"4,300,000","2,712.53","1,585",May-22,KEPPEL BAY DRIVE,Resale,Strata,252,"17,063",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
THE OCEANFRONT @ SENTOSA COVE,"2,850,000","1,711.48","1,665",May-22,OCEAN DRIVE,Resale,Strata,159,"17,925",-,Condominium,1,99 yrs lease commencing from 2005,04,Core Central Region,01 to 05
THE OCEANFRONT @ SENTOSA COVE,"2,980,000","1,711.48","1,741",May-22,OCEAN DRIVE,Resale,Strata,159,"18,742",-,Condominium,1,99 yrs lease commencing from 2005,04,Core Central Region,06 to 10
THE PEARL @ MOUNT FABER,"1,890,000","1,388.56","1,361",May-22,MOUNT FABER ROAD,Resale,Strata,129,"14,651",-,Condominium,1,99 yrs lease commencing from 2002,04,Rest of Central Region,01 to 05
CARIBBEAN AT KEPPEL BAY,"1,560,000",893.41,"1,746",May-22,KEPPEL BAY DRIVE,Resale,Strata,83,"18,795",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"2,000,000","1,302.44","1,536",May-22,KEPPEL BAY VIEW,Resale,Strata,121,"16,529",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,06 to 10
REFLECTIONS AT KEPPEL BAY,"2,000,000","1,302.44","1,536",May-22,KEPPEL BAY VIEW,Resale,Strata,121,"16,529",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
THE INTERLACE,"3,300,000","2,335.79","1,413",May-22,DEPOT ROAD,Resale,Strata,217,"15,207",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,01 to 05
THE FORESTA @ MOUNT FABER,"1,158,800",538.2,"2,153",May-22,WISHART ROAD,Resale,Strata,50,"23,176",-,Condominium,1,Freehold,04,Rest of Central Region,01 to 05
TURQUOISE,"4,068,160","2,411.14","1,687",May-22,COVE DRIVE,Resale,Strata,224,"18,161",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
MARINA COLLECTION,"4,302,000","2,389.61","1,800",May-22,COVE DRIVE,Resale,Strata,222,"19,378",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
THE REEF AT KING'S DOCK,"2,170,000",893.41,"2,429",May-22,HARBOURFRONT AVENUE,New Sale,Strata,83,"26,145",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
CARIBBEAN AT KEPPEL BAY,"4,600,000","3,541.36","1,299",May-22,KEPPEL BAY DRIVE,Resale,Strata,329,"13,982",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
THE INTERLACE,"2,860,000","2,055.92","1,391",May-22,DEPOT ROAD,Resale,Strata,191,"14,974",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,11 to 15
REFLECTIONS AT KEPPEL BAY,"5,850,000","3,993.44","1,465",Apr-22,KEPPEL BAY VIEW,Resale,Strata,371,"15,768",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
CORALS AT KEPPEL BAY,"6,900,000","2,637.18","2,616",Apr-22,KEPPEL BAY DRIVE,Resale,Strata,245,"28,163",-,Condominium,1,99 yrs lease commencing from 2007,04,Rest of Central Region,01 to 05
THE OCEANFRONT @ SENTOSA COVE,"6,000,000","3,326.08","1,804",Apr-22,OCEAN DRIVE,Resale,Strata,309,"19,417",-,Condominium,1,99 yrs lease commencing from 2005,04,Core Central Region,06 to 10
CARIBBEAN AT KEPPEL BAY,"1,600,000",893.41,"1,791",Apr-22,KEPPEL BAY DRIVE,Resale,Strata,83,"19,277",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,06 to 10
CARIBBEAN AT KEPPEL BAY,"3,950,000","3,207.67","1,231",Apr-22,KEPPEL BAY DRIVE,Resale,Strata,298,"13,255",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,06 to 10
THE PEARL @ MOUNT FABER,"1,850,000","1,388.56","1,332",Apr-22,MOUNT FABER ROAD,Resale,Strata,129,"14,341",-,Condominium,1,99 yrs lease commencing from 2002,04,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"2,560,000","1,614.6","1,586",Apr-22,KEPPEL BAY VIEW,Resale,Strata,150,"17,067",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
THE FORESTA @ MOUNT FABER,"850,000",430.56,"1,974",Apr-22,WISHART ROAD,Resale,Strata,40,"21,250",-,Condominium,1,Freehold,04,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"3,150,000","1,840.64","1,711",Apr-22,KEPPEL BAY VIEW,Resale,Strata,171,"18,421",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,06 to 10
REFLECTIONS AT KEPPEL BAY,"1,900,000","1,151.75","1,650",Apr-22,KEPPEL BAY VIEW,Resale,Strata,107,"17,757",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,06 to 10
THE INTERLACE,"3,660,000","3,928.86",932,Apr-22,DEPOT ROAD,Resale,Strata,365,"10,027",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,16 to 20
TURQUOISE,"4,049,560","2,400.37","1,687",Apr-22,COVE DRIVE,Resale,Strata,223,"18,159",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
THE FORESTA @ MOUNT FABER,"1,350,000",861.12,"1,568",Apr-22,WISHART ROAD,Resale,Strata,80,"16,875",-,Condominium,1,Freehold,04,Rest of Central Region,01 to 05
THE INTERLACE,"3,500,000","3,853.51",908,Apr-22,DEPOT ROAD,Resale,Strata,358,"9,777",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,11 to 15
TURQUOISE,"3,254,850","2,411.14","1,350",Apr-22,COVE DRIVE,Resale,Strata,224,"14,531",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
THE REEF AT KING'S DOCK,"3,220,000","1,248.62","2,579",Apr-22,HARBOURFRONT AVENUE,New Sale,Strata,116,"27,759",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"4,000,000","2,271.2","1,761",Apr-22,KEPPEL BAY VIEW,Resale,Strata,211,"18,957",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,31 to 35
CARIBBEAN AT KEPPEL BAY,"2,300,000","1,216.33","1,891",Apr-22,KEPPEL BAY DRIVE,Resale,Strata,113,"20,354",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,06 to 10
THE OCEANFRONT @ SENTOSA COVE,"1,980,000","1,302.44","1,520",Apr-22,OCEAN DRIVE,Resale,Strata,121,"16,364",-,Condominium,1,99 yrs lease commencing from 2005,04,Core Central Region,01 to 05
SKYLINE RESIDENCES,"3,670,000","1,722.24","2,131",Apr-22,TELOK BLANGAH ROAD,Resale,Strata,160,"22,938",-,Condominium,1,Freehold,04,Rest of Central Region,16 to 20
THE INTERLACE,"3,830,000","4,477.82",855,Apr-22,DEPOT ROAD,Resale,Strata,416,"9,207",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,11 to 15
THE INTERLACE,"2,850,000","2,120.51","1,344",Apr-22,DEPOT ROAD,Resale,Strata,197,"14,467",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,01 to 05
THE REEF AT KING'S DOCK,"3,258,000","1,248.62","2,609",Apr-22,HARBOURFRONT AVENUE,New Sale,Strata,116,"28,086",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,06 to 10
CARIBBEAN AT KEPPEL BAY,"2,310,000","1,313.21","1,759",Apr-22,KEPPEL BAY DRIVE,Resale,Strata,122,"18,934",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,06 to 10
THE INTERLACE,"2,830,000","2,055.92","1,377",Apr-22,DEPOT ROAD,Resale,Strata,191,"14,817",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"1,805,500","1,119.46","1,613",Apr-22,KEPPEL BAY VIEW,Resale,Strata,104,"17,361",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,06 to 10
REFLECTIONS AT KEPPEL BAY,"1,580,000",914.94,"1,727",Apr-22,KEPPEL BAY VIEW,Resale,Strata,85,"18,588",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,06 to 10
TERESA VILLE,"3,100,000","1,959.05","1,582",Apr-22,LOWER DELTA ROAD,Resale,Strata,182,"17,033",-,Condominium,1,Freehold,04,Rest of Central Region,21 to 25
REFLECTIONS AT KEPPEL BAY,"6,830,000","3,799.69","1,798",Apr-22,KEPPEL BAY VIEW,Resale,Strata,353,"19,348",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,06 to 10
REFLECTIONS AT KEPPEL BAY,"1,620,000",828.83,"1,955",Apr-22,KEPPEL BAY VIEW,Resale,Strata,77,"21,039",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,06 to 10
THE OCEANFRONT @ SENTOSA COVE,"2,890,000","1,711.48","1,689",Apr-22,OCEAN DRIVE,Resale,Strata,159,"18,176",-,Condominium,1,99 yrs lease commencing from 2005,04,Core Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"1,900,000","1,237.86","1,535",Apr-22,KEPPEL BAY VIEW,Resale,Strata,115,"16,522",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,06 to 10
SEASCAPE,"6,100,000","2,852.46","2,139",Apr-22,COVE WAY,Resale,Strata,265,"23,019",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
THE INTERLACE,"1,550,000","1,054.87","1,469",Apr-22,DEPOT ROAD,Resale,Strata,98,"15,816",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,06 to 10
MARINA COLLECTION,"4,322,500","2,518.78","1,716",Apr-22,COVE DRIVE,Resale,Strata,234,"18,472",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
THE COAST AT SENTOSA COVE,"3,350,000","2,055.92","1,629",Apr-22,OCEAN DRIVE,Resale,Strata,191,"17,539",-,Condominium,1,99 yrs lease commencing from 2006,04,Core Central Region,01 to 05
THE OCEANFRONT @ SENTOSA COVE,"6,730,000","3,024.68","2,225",Apr-22,OCEAN DRIVE,Resale,Strata,281,"23,950",-,Condominium,1,99 yrs lease commencing from 2005,04,Core Central Region,11 to 15
SEASCAPE,"4,575,600","2,174.33","2,104",Apr-22,COVE WAY,Resale,Strata,202,"22,651",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,06 to 10
THE FORESTA @ MOUNT FABER,"1,325,000",721.19,"1,837",Apr-22,WISHART ROAD,Resale,Strata,67,"19,776",-,Condominium,1,Freehold,04,Rest of Central Region,01 to 05
THE INTERLACE,"3,100,000","2,378.84","1,303",Apr-22,DEPOT ROAD,Resale,Strata,221,"14,027",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,01 to 05
MARINA COLLECTION,"4,950,000","2,787.88","1,776",Apr-22,COVE DRIVE,Resale,Strata,259,"19,112",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
THE INTERLACE,"1,800,000","1,302.44","1,382",Apr-22,DEPOT ROAD,Resale,Strata,121,"14,876",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"2,565,000","1,345.5","1,906",Apr-22,KEPPEL BAY VIEW,Resale,Strata,125,"20,520",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,26 to 30
SEASCAPE,"4,519,800","2,174.33","2,079",Apr-22,COVE WAY,Resale,Strata,202,"22,375",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
CORALS AT KEPPEL BAY,"2,900,000","1,420.85","2,041",Apr-22,KEPPEL BAY DRIVE,Resale,Strata,132,"21,970",-,Condominium,1,99 yrs lease commencing from 2007,04,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"2,355,000","1,431.61","1,645",Apr-22,KEPPEL BAY VIEW,Resale,Strata,133,"17,707",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,21 to 25
CARIBBEAN AT KEPPEL BAY,"2,090,000","1,280.92","1,632",Mar-22,KEPPEL BAY DRIVE,Resale,Strata,119,"17,563",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,06 to 10
THE INTERLACE,"2,183,500","1,539.25","1,419",Mar-22,DEPOT ROAD,Resale,Strata,143,"15,269",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,11 to 15
THE INTERLACE,"2,000,000","1,754.53","1,140",Mar-22,DEPOT ROAD,Resale,Strata,163,"12,270",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,11 to 15
THE INTERLACE,"3,480,000","3,422.95","1,017",Mar-22,DEPOT ROAD,Resale,Strata,318,"10,943",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,01 to 05
SEASCAPE,"4,529,100","2,163.56","2,093",Mar-22,COVE WAY,Resale,Strata,201,"22,533",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,06 to 10
CORALS AT KEPPEL BAY,"6,920,000","2,647.94","2,613",Mar-22,KEPPEL BAY DRIVE,Resale,Strata,246,"28,130",-,Condominium,1,99 yrs lease commencing from 2007,04,Rest of Central Region,06 to 10
THE INTERLACE,"1,280,000",807.3,"1,586",Mar-22,DEPOT ROAD,Resale,Strata,75,"17,067",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"2,350,000",979.52,"2,399",Mar-22,HARBOURFRONT AVENUE,New Sale,Strata,91,"25,824",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
THE COAST AT SENTOSA COVE,"4,000,000","2,927.81","1,366",Mar-22,OCEAN DRIVE,Resale,Strata,272,"14,706",-,Condominium,1,99 yrs lease commencing from 2006,04,Core Central Region,01 to 05
CARIBBEAN AT KEPPEL BAY,"2,250,000","1,227.1","1,834",Mar-22,KEPPEL BAY DRIVE,Resale,Strata,114,"19,737",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,06 to 10
REFLECTIONS AT KEPPEL BAY,"1,870,000","1,076.4","1,737",Mar-22,KEPPEL BAY VIEW,Resale,Strata,100,"18,700",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
THE BERTH BY THE COVE,"2,725,000","1,668.42","1,633",Mar-22,OCEAN DRIVE,Resale,Strata,155,"17,581",-,Condominium,1,99 yrs lease commencing from 2004,04,Core Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"1,562,800",818.06,"1,910",Mar-22,KEPPEL BAY VIEW,Resale,Strata,76,"20,563",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,11 to 15
REFLECTIONS AT KEPPEL BAY,"1,620,000",785.77,"2,062",Mar-22,KEPPEL BAY VIEW,Resale,Strata,73,"22,192",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,11 to 15
REFLECTIONS AT KEPPEL BAY,"1,700,000",968.76,"1,755",Mar-22,KEPPEL BAY VIEW,Resale,Strata,90,"18,889",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,21 to 25
THE INTERLACE,"2,500,000","1,765.3","1,416",Mar-22,DEPOT ROAD,Resale,Strata,164,"15,244",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,16 to 20
REFLECTIONS AT KEPPEL BAY,"1,730,000","1,011.82","1,710",Mar-22,KEPPEL BAY VIEW,Resale,Strata,94,"18,404",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,11 to 15
THE PEARL @ MOUNT FABER,"1,580,000","1,173.28","1,347",Mar-22,MOUNT FABER ROAD,Resale,Strata,109,"14,495",-,Condominium,1,99 yrs lease commencing from 2002,04,Rest of Central Region,06 to 10
TURQUOISE,"3,254,850","2,411.14","1,350",Mar-22,COVE DRIVE,Resale,Strata,224,"14,531",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
THE COAST AT SENTOSA COVE,"3,430,000","2,077.45","1,651",Mar-22,OCEAN DRIVE,Resale,Strata,193,"17,772",-,Condominium,1,99 yrs lease commencing from 2006,04,Core Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"3,400,000","1,689.95","2,012",Mar-22,KEPPEL BAY VIEW,Resale,Strata,157,"21,656",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,06 to 10
THE AZURE,"3,030,000","1,711.48","1,770",Mar-22,OCEAN DRIVE,Resale,Strata,159,"19,057",-,Condominium,1,99 yrs lease commencing from 2005,04,Core Central Region,01 to 05
CARIBBEAN AT KEPPEL BAY,"2,150,000","1,216.33","1,768",Mar-22,KEPPEL BAY DRIVE,Resale,Strata,113,"19,027",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
TURQUOISE,"4,127,920","2,421.9","1,704",Mar-22,COVE DRIVE,Resale,Strata,225,"18,346",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"2,890,000","1,689.95","1,710",Mar-22,KEPPEL BAY VIEW,Resale,Strata,157,"18,408",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"3,860,700","2,271.2","1,700",Mar-22,KEPPEL BAY VIEW,Resale,Strata,211,"18,297",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,31 to 35
REFLECTIONS AT KEPPEL BAY,"2,810,000","1,851.41","1,518",Feb-22,KEPPEL BAY VIEW,Resale,Strata,172,"16,337",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"2,680,000","1,646.89","1,627",Feb-22,KEPPEL BAY VIEW,Resale,Strata,153,"17,516",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
MARINA COLLECTION,"7,100,000","3,939.62","1,802",Feb-22,COVE DRIVE,Resale,Strata,366,"19,399",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
SEASCAPE,"5,589,300","2,669.47","2,094",Feb-22,COVE WAY,Resale,Strata,248,"22,538",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
THE OCEANFRONT @ SENTOSA COVE,"2,600,000","1,711.48","1,519",Feb-22,OCEAN DRIVE,Resale,Strata,159,"16,352",-,Condominium,1,99 yrs lease commencing from 2005,04,Core Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"1,790,000","1,054.87","1,697",Feb-22,KEPPEL BAY VIEW,Resale,Strata,98,"18,265",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,06 to 10
THE PEARL @ MOUNT FABER,"2,410,000","2,249.68","1,071",Feb-22,MOUNT FABER ROAD,Resale,Strata,209,"11,531",-,Condominium,1,99 yrs lease commencing from 2002,04,Rest of Central Region,06 to 10
TURQUOISE,"4,448,210","3,121.56","1,425",Feb-22,COVE DRIVE,Resale,Strata,290,"15,339",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,06 to 10
SKYLINE RESIDENCES,"1,800,000",828.83,"2,172",Feb-22,TELOK BLANGAH ROAD,Resale,Strata,77,"23,377",-,Condominium,1,Freehold,04,Rest of Central Region,11 to 15
REFLECTIONS AT KEPPEL BAY,"2,050,000","1,205.57","1,700",Feb-22,KEPPEL BAY VIEW,Resale,Strata,112,"18,304",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
CORALS AT KEPPEL BAY,"1,750,000",914.94,"1,913",Feb-22,KEPPEL BAY DRIVE,Resale,Strata,85,"20,588",-,Condominium,1,99 yrs lease commencing from 2007,04,Rest of Central Region,01 to 05
CARIBBEAN AT KEPPEL BAY,"2,220,000","1,227.1","1,809",Feb-22,KEPPEL BAY DRIVE,Resale,Strata,114,"19,474",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
CARIBBEAN AT KEPPEL BAY,"2,143,000","1,205.57","1,778",Feb-22,KEPPEL BAY DRIVE,Resale,Strata,112,"19,134",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"2,880,000","1,700.71","1,693",Feb-22,KEPPEL BAY VIEW,Resale,Strata,158,"18,228",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
THE INTERLACE,"6,100,000","5,877.14","1,038",Feb-22,DEPOT ROAD,Resale,Strata,546,"11,172",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,21 to 25
REFLECTIONS AT KEPPEL BAY,"1,638,888","1,054.87","1,554",Jan-22,KEPPEL BAY VIEW,Resale,Strata,98,"16,723",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"1,670,000","1,011.82","1,650",Jan-22,KEPPEL BAY VIEW,Resale,Strata,94,"17,766",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,06 to 10
REFLECTIONS AT KEPPEL BAY,"11,000,000","5,801.8","1,896",Jan-22,KEPPEL BAY VIEW,Resale,Strata,539,"20,408",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,36 to 40
CORALS AT KEPPEL BAY,"7,000,000","2,734.06","2,560",Jan-22,KEPPEL BAY DRIVE,Resale,Strata,254,"27,559",-,Condominium,1,99 yrs lease commencing from 2007,04,Rest of Central Region,06 to 10
THE REEF AT KING'S DOCK,"3,788,000","1,571.54","2,410",Jan-22,HARBOURFRONT AVENUE,New Sale,Strata,146,"25,945",-,Condominium,1,99 yrs lease commencing from 2021,04,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"1,880,000","1,151.75","1,632",Jan-22,KEPPEL BAY VIEW,Resale,Strata,107,"17,570",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
THE INTERLACE,"1,860,000","1,259.39","1,477",Jan-22,DEPOT ROAD,Resale,Strata,117,"15,897",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,06 to 10
CARIBBEAN AT KEPPEL BAY,"2,970,000","1,636.13","1,815",Jan-22,KEPPEL BAY DRIVE,Resale,Strata,152,"19,539",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"1,440,000",785.77,"1,833",Jan-22,KEPPEL BAY VIEW,Resale,Strata,73,"19,726",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,11 to 15
TURQUOISE,"3,071,880","2,142.04","1,434",Jan-22,COVE DRIVE,Resale,Strata,199,"15,437",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
REFLECTIONS AT KEPPEL BAY,"2,810,000","1,603.84","1,752",Jan-22,KEPPEL BAY VIEW,Resale,Strata,149,"18,859",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,01 to 05
TURQUOISE,"3,108,150","2,142.04","1,451",Jan-22,COVE DRIVE,Resale,Strata,199,"15,619",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
THE INTERLACE,"2,650,000","2,055.92","1,289",Jan-22,DEPOT ROAD,Resale,Strata,191,"13,874",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,01 to 05
TURQUOISE,"4,169,770","2,432.66","1,714",Jan-22,COVE DRIVE,Resale,Strata,226,"18,450",-,Condominium,1,99 yrs lease commencing from 2007,04,Core Central Region,01 to 05
HARBOURLIGHTS,"1,400,000",861.12,"1,626",Jan-22,TELOK BLANGAH ROAD,Resale,Strata,80,"17,500",-,Apartment,1,Freehold,04,Rest of Central Region,06 to 10
THE INTERLACE,"2,400,000","1,743.77","1,376",Jan-22,DEPOT ROAD,Resale,Strata,162,"14,815",-,Condominium,1,99 yrs lease commencing from 2009,04,Rest of Central Region,06 to 10
REFLECTIONS AT KEPPEL BAY,"2,060,000","1,151.75","1,789",Dec-21,KEPPEL BAY VIEW,Resale,Strata,107,"19,252",-,Condominium,1,99 yrs lease commencing from 2006,04,Rest of Central Region,06 to 10
