Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE RESERVE RESIDENCES,"3,300,091","1,313.21","2,513",Oct-23,JALAN ANAK BUKIT,New Sale,Strata,122,"27,050",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,21 to 25
VIEW AT KISMIS,"1,360,000",688.9,"1,974",Oct-23,LORONG KISMIS,Sub Sale,Strata,64,"21,250",-,Apartment,1,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05
VIEW AT KISMIS,"1,850,000",893.41,"2,071",Oct-23,LORONG KISMIS,Sub Sale,Strata,83,"22,289",-,Apartment,1,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05
THE RESERVE RESIDENCES,"4,211,532","1,625.36","2,591",Oct-23,JALAN ANAK BUKIT,New Sale,Strata,151,"27,891",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,21 to 25
THE RESERVE RESIDENCES,"4,272,059","1,625.36","2,628",Oct-23,JALAN ANAK BUKIT,New Sale,Strata,151,"28,292",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,31 to 35
THE RESERVE RESIDENCES,"3,414,656","1,474.67","2,316",Oct-23,JALAN ANAK BUKIT,New Sale,Strata,137,"24,924",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,11 to 15
PINETREE HILL,"1,343,000",538.2,"2,495",Oct-23,PINE GROVE,New Sale,Strata,50,"26,860",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,11 to 15
HIGHGATE,"2,120,000","1,496.2","1,417",Oct-23,TOH TUCK ROAD,Resale,Strata,139,"15,252",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
THE RESERVE RESIDENCES,"3,098,905","1,313.21","2,360",Oct-23,JALAN ANAK BUKIT,New Sale,Strata,122,"25,401",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,11 to 15
THE RESERVE RESIDENCES,"3,025,830","1,313.21","2,304",Oct-23,JALAN ANAK BUKIT,New Sale,Strata,122,"24,802",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,16 to 20
JARDIN,"3,315,000","1,700.71","1,949",Oct-23,DUNEARN ROAD,Resale,Strata,158,"20,981",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
MEADOWLODGE,"2,030,000","1,463.9","1,387",Oct-23,CHUN TIN ROAD,Resale,Strata,136,"14,926",-,Condominium,1,99 yrs lease commencing from 1997,21,Rest of Central Region,01 to 05
KAP RESIDENCES,"1,018,000",538.2,"1,891",Oct-23,KING ALBERT PARK,Resale,Strata,50,"20,360",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
PINETREE HILL,"3,704,580","1,463.9","2,531",Oct-23,PINE GROVE,New Sale,Strata,136,"27,240",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,06 to 10
THE RESERVE RESIDENCES,"3,017,755","1,313.21","2,298",Oct-23,JALAN ANAK BUKIT,New Sale,Strata,122,"24,736",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,06 to 10
THE RESERVE RESIDENCES,"3,059,771","1,313.21","2,330",Oct-23,JALAN ANAK BUKIT,New Sale,Strata,122,"25,080",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,11 to 15
THE RESERVE RESIDENCES,"3,482,364","1,474.67","2,361",Oct-23,JALAN ANAK BUKIT,New Sale,Strata,137,"25,419",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,16 to 20
THE RESERVE RESIDENCES,"4,237,839","1,625.36","2,607",Oct-23,JALAN ANAK BUKIT,New Sale,Strata,151,"28,065",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
PINETREE HILL,"2,903,000","1,216.33","2,387",Oct-23,PINE GROVE,New Sale,Strata,113,"25,690",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,01 to 05
CLEMENTI PARK,"1,860,000","1,162.51","1,600",Oct-23,SUNSET WAY,Resale,Strata,108,"17,222",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
FORETT@BUKIT TIMAH,"900,000",473.62,"1,900",Oct-23,TOH TUCK ROAD,Sub Sale,Strata,44,"20,455",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
MAYFAIR GARDENS,"1,670,000",871.88,"1,915",Oct-23,RIFLE RANGE ROAD,Resale,Strata,81,"20,617",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
PANDAN VALLEY,"3,980,000","2,981.63","1,335",Oct-23,PANDAN VALLEY,Resale,Strata,277,"14,368",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
THE HILLFORD,"570,000",398.27,"1,431",Oct-23,JALAN JURONG KECHIL,Resale,Strata,37,"15,405",-,Apartment,1,60 yrs lease commencing from 2013,21,Rest of Central Region,01 to 05
THE RESERVE RESIDENCES,"2,990,134","1,119.46","2,671",Oct-23,JALAN ANAK BUKIT,New Sale,Strata,104,"28,751",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,11 to 15
PINETREE HILL,"1,841,000",764.24,"2,409",Oct-23,PINE GROVE,New Sale,Strata,71,"25,930",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,06 to 10
SIGNATURE PARK,"1,595,000","1,033.34","1,544",Oct-23,TOH TUCK ROAD,Resale,Strata,96,"16,615",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
SOUTHAVEN II,"2,280,000","1,485.43","1,535",Oct-23,HINDHEDE WALK,Resale,Strata,138,"16,522",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,01 to 05
SYMPHONY HEIGHTS,"2,188,800","1,410.08","1,552",Oct-23,HUME AVENUE,Resale,Strata,131,"16,708",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
NOTTINGHILL SUITES,"710,000",398.27,"1,783",Oct-23,TOH TUCK ROAD,Resale,Strata,37,"19,189",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"2,778,685","1,313.21","2,116",Oct-23,BROOKVALE DRIVE,New Sale,Strata,122,"22,776",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,11 to 15
THE RESERVE RESIDENCES,"3,028,261","1,313.21","2,306",Oct-23,JALAN ANAK BUKIT,New Sale,Strata,122,"24,822",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,06 to 10
THE BLOSSOMVALE,"2,880,000","1,334.74","2,158",Oct-23,DUNEARN ROAD,Resale,Strata,124,"23,226",-,Condominium,1,999 yrs lease commencing from 1884,21,Rest of Central Region,01 to 05
THE RESERVE RESIDENCES,"3,178,362","1,216.33","2,613",Oct-23,JALAN ANAK BUKIT,New Sale,Strata,113,"28,127",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,31 to 35
THE RESERVE RESIDENCES,"2,980,984","1,313.21","2,270",Oct-23,JALAN ANAK BUKIT,New Sale,Strata,122,"24,434",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,06 to 10
THE RESERVE RESIDENCES,"3,470,435","1,474.67","2,353",Oct-23,JALAN ANAK BUKIT,New Sale,Strata,137,"25,332",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,11 to 15
THE CASCADIA,"2,750,000","1,237.86","2,222",Oct-23,BUKIT TIMAH ROAD,Resale,Strata,115,"23,913",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
THE RESERVE RESIDENCES,"3,126,504","1,323.97","2,361",Oct-23,JALAN ANAK BUKIT,New Sale,Strata,123,"25,419",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,16 to 20
THE RESERVE RESIDENCES,"3,332,797","1,313.21","2,538",Oct-23,JALAN ANAK BUKIT,New Sale,Strata,122,"27,318",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,21 to 25
CAVENDISH PARK,"1,980,000","1,313.21","1,508",Oct-23,PINE GROVE,Resale,Strata,122,"16,230",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,11 to 15
KI RESIDENCES AT BROOKVALE,"2,134,000",936.47,"2,279",Oct-23,BROOKVALE DRIVE,New Sale,Strata,87,"24,529",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
SPRINGDALE CONDOMINIUM,"1,800,000","1,108.69","1,624",Oct-23,HINDHEDE WALK,Resale,Strata,103,"17,476",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,01 to 05
THE RESERVE RESIDENCES,"3,607,035","1,474.67","2,446",Oct-23,JALAN ANAK BUKIT,New Sale,Strata,137,"26,329",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"2,991,490","1,313.21","2,278",Oct-23,JALAN ANAK BUKIT,New Sale,Strata,122,"24,520",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,06 to 10
THE RESERVE RESIDENCES,"5,514,140","2,185.09","2,524",Oct-23,JALAN ANAK BUKIT,New Sale,Strata,203,"27,163",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,06 to 10
THE RESERVE RESIDENCES,"2,890,000","1,119.46","2,582",Oct-23,JALAN ANAK BUKIT,New Sale,Strata,104,"27,788",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,11 to 15
THE NEXUS,"3,300,000","1,506.96","2,190",Oct-23,BUKIT TIMAH ROAD,Resale,Strata,140,"23,571",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
THE RESERVE RESIDENCES,"3,074,022","1,323.97","2,322",Oct-23,JALAN ANAK BUKIT,New Sale,Strata,123,"24,992",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,11 to 15
KI RESIDENCES AT BROOKVALE,"2,380,000","1,377.79","1,727",Oct-23,BROOKVALE DRIVE,Sub Sale,Strata,128,"18,594",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,11 to 15
PINETREE HILL,"1,972,000",796.54,"2,476",Oct-23,PINE GROVE,New Sale,Strata,74,"26,649",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,06 to 10
PANDAN VALLEY,"2,230,000","1,334.74","1,671",Oct-23,PANDAN VALLEY,Resale,Strata,124,"17,984",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
MAPLE WOODS,"2,780,000","1,377.79","2,018",Oct-23,BUKIT TIMAH ROAD,Resale,Strata,128,"21,719",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
THE RESERVE RESIDENCES,"3,583,826","1,474.67","2,430",Oct-23,JALAN ANAK BUKIT,New Sale,Strata,137,"26,159",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,21 to 25
THE RESERVE RESIDENCES,"2,963,000","1,323.97","2,238",Oct-23,JALAN ANAK BUKIT,New Sale,Strata,123,"24,089",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,06 to 10
PARC PALAIS,"1,930,908","1,248.62","1,546",Oct-23,HUME AVENUE,Resale,Strata,116,"16,646",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
NOTTINGHILL SUITES,"710,000",398.27,"1,783",Oct-23,TOH TUCK ROAD,Resale,Strata,37,"19,189",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
JARDIN,"3,550,000","1,819.12","1,951",Oct-23,DUNEARN ROAD,Resale,Strata,169,"21,006",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
THE RAINTREE,"1,933,000","1,334.74","1,448",Oct-23,BUKIT DRIVE,Resale,Strata,124,"15,589",-,Condominium,1,99 yrs lease commencing from 2003,21,Outside Central Region,06 to 10
CLEMENTI PARK,"2,238,800","1,399.32","1,600",Oct-23,SUNSET WAY,Resale,Strata,130,"17,222",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
THE RESERVE RESIDENCES,"3,661,407","1,474.67","2,483",Oct-23,JALAN ANAK BUKIT,New Sale,Strata,137,"26,726",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
JARDIN,"3,260,000","1,722.24","1,893",Oct-23,DUNEARN ROAD,Resale,Strata,160,"20,375",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
SHERWOOD TOWER,"1,468,000","1,420.85","1,033",Oct-23,JALAN ANAK BUKIT,Resale,Strata,132,"11,121",-,Apartment,1,99 yrs lease commencing from 1976,21,Rest of Central Region,11 to 15
THE RESERVE RESIDENCES,"3,037,194","1,323.97","2,294",Sep-23,JALAN ANAK BUKIT,New Sale,Strata,123,"24,693",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,11 to 15
THE RESERVE RESIDENCES,"3,052,806","1,323.97","2,306",Sep-23,JALAN ANAK BUKIT,New Sale,Strata,123,"24,820",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,11 to 15
PINETREE HILL,"1,750,000",699.66,"2,501",Sep-23,PINE GROVE,New Sale,Strata,65,"26,923",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
FORETT@BUKIT TIMAH,"1,355,000",570.49,"2,375",Sep-23,TOH TUCK ROAD,New Sale,Strata,53,"25,566",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
FORETT@BUKIT TIMAH,"1,368,000",570.49,"2,398",Sep-23,TOH TUCK ROAD,New Sale,Strata,53,"25,811",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
CAVENDISH PARK,"1,910,000","1,313.21","1,454",Sep-23,PINE GROVE,Resale,Strata,122,"15,656",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,06 to 10
FORETT@BUKIT TIMAH,"2,541,000","1,323.97","1,919",Sep-23,TOH TUCK ROAD,New Sale,Strata,123,"20,659",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
CAVENDISH PARK,"1,980,000","1,291.68","1,533",Sep-23,PINE GROVE,Resale,Strata,120,"16,500",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,11 to 15
THE CREEK @ BUKIT,"1,468,000",742.72,"1,977",Sep-23,TOH TUCK ROAD,Resale,Strata,69,"21,275",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
TERRENE AT BUKIT TIMAH,"2,950,000","1,937.52","1,523",Sep-23,JALAN JURONG KECHIL,Resale,Strata,180,"16,389",-,Condominium,1,999 yrs lease commencing from 1885,21,Rest of Central Region,01 to 05
CLEMENTI PARK,"1,828,000","1,399.32","1,306",Sep-23,SUNSET WAY,Resale,Strata,130,"14,062",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
THE RESERVE RESIDENCES,"3,760,778","1,625.36","2,314",Sep-23,JALAN ANAK BUKIT,New Sale,Strata,151,"24,906",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,06 to 10
SOUTHAVEN I,"1,350,000",979.52,"1,378",Sep-23,HINDHEDE WALK,Resale,Strata,91,"14,835",-,Condominium,1,99 yrs lease commencing from 1994,21,Outside Central Region,01 to 05
MEADOWLODGE,"1,920,000","1,410.08","1,362",Sep-23,CHUN TIN ROAD,Resale,Strata,131,"14,656",-,Condominium,1,99 yrs lease commencing from 1997,21,Rest of Central Region,01 to 05
KI RESIDENCES AT BROOKVALE,"2,540,000","1,108.69","2,291",Sep-23,BROOKVALE DRIVE,New Sale,Strata,103,"24,660",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,01 to 05
CLEMENTI PARK,"3,489,513","1,959.05","1,781",Sep-23,SUNSET WAY,Resale,Strata,182,"19,173",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
THE HILLFORD,"560,000",398.27,"1,406",Sep-23,JALAN JURONG KECHIL,Resale,Strata,37,"15,135",-,Apartment,1,60 yrs lease commencing from 2013,21,Rest of Central Region,01 to 05
PANDAN VALLEY,"3,950,000","3,089.27","1,279",Sep-23,PANDAN VALLEY,Resale,Strata,287,"13,763",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
THE RESERVE RESIDENCES,"3,168,750","1,216.33","2,605",Sep-23,JALAN ANAK BUKIT,New Sale,Strata,113,"28,042",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE CASCADIA,"7,260,000","4,714.63","1,540",Sep-23,BUKIT TIMAH ROAD,Resale,Strata,438,"16,575",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
PINETREE HILL,"1,285,000",538.2,"2,388",Sep-23,PINE GROVE,New Sale,Strata,50,"25,700",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,06 to 10
CAVENDISH PARK,"1,920,000","1,227.1","1,565",Sep-23,PINE GROVE,Resale,Strata,114,"16,842",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,11 to 15
MAYFAIR GARDENS,"1,670,000",764.24,"2,185",Sep-23,RIFLE RANGE ROAD,Resale,Strata,71,"23,521",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
THE RESERVE RESIDENCES,"2,973,140","1,119.46","2,656",Sep-23,JALAN ANAK BUKIT,New Sale,Strata,104,"28,588",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,06 to 10
THE RESERVE RESIDENCES,"4,126,433","1,625.36","2,539",Sep-23,JALAN ANAK BUKIT,New Sale,Strata,151,"27,327",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"3,370,000","1,474.67","2,285",Sep-23,JALAN ANAK BUKIT,New Sale,Strata,137,"24,599",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,06 to 10
SHERWOOD CONDOMINIUM,"1,820,000","1,237.86","1,470",Sep-23,JALAN JURONG KECHIL,Resale,Strata,115,"15,826",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
ASTOR GREEN,"1,480,000","1,087.16","1,361",Sep-23,PINE GROVE,Resale,Strata,101,"14,653",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,01 to 05
GARDENVISTA,"1,500,000",871.88,"1,720",Sep-23,DUNEARN ROAD,Resale,Strata,81,"18,519",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,01 to 05
BUKIT REGENCY,"2,335,000","1,399.32","1,669",Sep-23,UPPER BUKIT TIMAH VIEW,Resale,Strata,130,"17,962",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
HIGH OAK CONDOMINIUM,"1,900,000","1,593.07","1,193",Sep-23,TOH TUCK ROAD,Resale,Strata,148,"12,838",-,Condominium,1,99 yrs lease commencing from 1996,21,Rest of Central Region,01 to 05
PINETREE HILL,"2,317,000",968.76,"2,392",Sep-23,PINE GROVE,New Sale,Strata,90,"25,744",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,01 to 05
THE RESERVE RESIDENCES,"3,026,604","1,323.97","2,286",Sep-23,JALAN ANAK BUKIT,New Sale,Strata,123,"24,607",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,06 to 10
THE RESERVE RESIDENCES,"3,607,700","1,474.67","2,446",Sep-23,JALAN ANAK BUKIT,New Sale,Strata,137,"26,334",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE RESERVE RESIDENCES,"4,215,000","1,625.36","2,593",Sep-23,JALAN ANAK BUKIT,New Sale,Strata,151,"27,914",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,26 to 30
THE CREEK @ BUKIT,"800,000",441.32,"1,813",Sep-23,TOH TUCK ROAD,Resale,Strata,41,"19,512",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
ROYAL COURT,"3,080,000","2,357.32","1,307",Sep-23,JALAN RAJAWALI,Resale,Strata,219,"14,064",-,Apartment,1,Freehold,21,Rest of Central Region,06 to 10
THE RESERVE RESIDENCES,"4,132,592","1,625.36","2,543",Sep-23,JALAN ANAK BUKIT,New Sale,Strata,151,"27,368",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,16 to 20
SHERWOOD TOWER,"1,600,000","1,539.25","1,039",Sep-23,JALAN ANAK BUKIT,Resale,Strata,143,"11,189",-,Apartment,1,99 yrs lease commencing from 1976,21,Rest of Central Region,06 to 10
THE RAINTREE,"1,780,000","1,270.15","1,401",Sep-23,BUKIT DRIVE,Resale,Strata,118,"15,085",-,Condominium,1,99 yrs lease commencing from 2003,21,Outside Central Region,01 to 05
ASTOR GREEN,"2,180,000","1,528.49","1,426",Sep-23,PINE GROVE,Resale,Strata,142,"15,352",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,11 to 15
SIGNATURE PARK,"1,600,000","1,044.11","1,532",Sep-23,TOH TUCK ROAD,Resale,Strata,97,"16,495",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
SPRINGDALE CONDOMINIUM,"1,813,000","1,130.22","1,604",Sep-23,HINDHEDE WALK,Resale,Strata,105,"17,267",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,06 to 10
PINE GROVE,"1,860,000","1,754.53","1,060",Aug-23,PINE GROVE,Resale,Strata,163,"11,411",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,01 to 05
JK BUILDING,"2,520,000","1,776.06","1,419",Aug-23,JALAN JURONG KECHIL,Resale,Strata,165,"15,273",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
ASTOR GREEN,"2,060,000","1,474.67","1,397",Aug-23,PINE GROVE,Resale,Strata,137,"15,036",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,06 to 10
MAYFAIR MODERN,"1,518,000",688.9,"2,204",Aug-23,RIFLE RANGE ROAD,Sub Sale,Strata,64,"23,719",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,06 to 10
NOTTINGHILL SUITES,"935,000",505.91,"1,848",Aug-23,TOH TUCK ROAD,Resale,Strata,47,"19,894",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
MAYFAIR MODERN,"2,415,000","1,044.11","2,313",Aug-23,RIFLE RANGE ROAD,Sub Sale,Strata,97,"24,897",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
HILLVIEW GREEN,"1,899,000","1,280.92","1,483",Aug-23,HUME AVENUE,Resale,Strata,119,"15,958",-,Condominium,1,999 yrs lease commencing from 1883,21,Outside Central Region,01 to 05
CLEMENTI PARK,"3,180,000","1,959.05","1,623",Aug-23,SUNSET WAY,Resale,Strata,182,"17,473",-,Condominium,1,Freehold,21,Outside Central Region,06 to 10
PARC PALAIS,"2,450,000","1,485.43","1,649",Aug-23,HUME AVENUE,Resale,Strata,138,"17,754",-,Condominium,1,Freehold,21,Outside Central Region,01 to 05
SIGNATURE PARK,"1,578,000","1,087.16","1,451",Aug-23,TOH TUCK ROAD,Resale,Strata,101,"15,624",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
PINETREE HILL,"1,878,000",764.24,"2,457",Aug-23,PINE GROVE,New Sale,Strata,71,"26,451",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,11 to 15
PINETREE HILL,"1,665,000",699.66,"2,380",Aug-23,PINE GROVE,New Sale,Strata,65,"25,615",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,11 to 15
SHERWOOD TOWER,"818,000",785.77,"1,041",Aug-23,JALAN ANAK BUKIT,Resale,Strata,73,"11,205",-,Apartment,1,99 yrs lease commencing from 1976,21,Rest of Central Region,06 to 10
PINETREE HILL,"1,640,000",699.66,"2,344",Aug-23,PINE GROVE,New Sale,Strata,65,"25,231",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,06 to 10
SHERWOOD CONDOMINIUM,"1,688,000","1,205.57","1,400",Aug-23,JALAN JURONG KECHIL,Resale,Strata,112,"15,071",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
MAYFAIR MODERN,"2,080,000",968.76,"2,147",Aug-23,RIFLE RANGE ROAD,Sub Sale,Strata,90,"23,111",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,06 to 10
SHERWOOD TOWER,"1,660,000","1,754.53",946,Aug-23,JALAN ANAK BUKIT,Resale,Strata,163,"10,184",-,Apartment,1,99 yrs lease commencing from 1976,21,Rest of Central Region,26 to 30
PINETREE HILL,"1,725,000",764.24,"2,257",Aug-23,PINE GROVE,New Sale,Strata,71,"24,296",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,01 to 05
THE HILLFORD,"877,000",656.6,"1,336",Aug-23,JALAN JURONG KECHIL,Resale,Strata,61,"14,377",-,Apartment,1,60 yrs lease commencing from 2013,21,Rest of Central Region,06 to 10
HILLVIEW GREEN,"1,825,000","1,280.92","1,425",Aug-23,HUME AVENUE,Resale,Strata,119,"15,336",-,Condominium,1,999 yrs lease commencing from 1883,21,Outside Central Region,06 to 10
MAYFAIR GARDENS,"1,190,000",592.02,"2,010",Aug-23,RIFLE RANGE ROAD,Resale,Strata,55,"21,636",-,Condominium,1,99 yrs lease commencing from 2018,21,Rest of Central Region,01 to 05
PINE GROVE,"1,850,000","1,668.42","1,109",Aug-23,PINE GROVE,Resale,Strata,155,"11,935",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,16 to 20
SIGNATURE PARK,"1,730,000","1,054.87","1,640",Aug-23,TOH TUCK ROAD,Resale,Strata,98,"17,653",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
NOTTINGHILL SUITES,"705,000",398.27,"1,770",Aug-23,TOH TUCK ROAD,Resale,Strata,37,"19,054",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
PINETREE HILL,"1,297,000",538.2,"2,410",Aug-23,PINE GROVE,New Sale,Strata,50,"25,940",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,06 to 10
PINETREE HILL,"1,974,000",796.54,"2,478",Aug-23,PINE GROVE,New Sale,Strata,74,"26,676",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
THE CASCADIA,"2,050,000",990.29,"2,070",Aug-23,BUKIT TIMAH ROAD,Resale,Strata,92,"22,283",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
THE CREEK @ BUKIT,"2,300,000","1,614.6","1,425",Aug-23,TOH TUCK ROAD,Resale,Strata,150,"15,333",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
THE CREEK @ BUKIT,"2,000,000","1,119.46","1,787",Aug-23,TOH TUCK ROAD,Resale,Strata,104,"19,231",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
FLORIDIAN,"3,150,000","1,323.97","2,379",Aug-23,BUKIT TIMAH ROAD,Resale,Strata,123,"25,610",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
PINETREE HILL,"1,999,000",796.54,"2,510",Aug-23,PINE GROVE,New Sale,Strata,74,"27,014",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,11 to 15
THE RESERVE RESIDENCES,"2,956,155","1,119.46","2,641",Aug-23,JALAN ANAK BUKIT,New Sale,Strata,104,"28,425",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,06 to 10
SOUTHAVEN II,"1,449,988",958,"1,514",Aug-23,HINDHEDE WALK,Resale,Strata,89,"16,292",-,Condominium,1,999 yrs lease commencing from 1877,21,Outside Central Region,01 to 05
