Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
KENT RESIDENCES,"960,000",818.06,"1,174",Sep-22,KENT ROAD,Resale,Strata,76,"12,632",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
PICCADILLY GRAND,"2,810,000","1,377.79","2,039",Sep-22,NORTHUMBERLAND ROAD,New Sale,Strata,128,"21,953",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,11 to 15
HOA NAM BUILDING,"1,400,000",882.65,"1,586",Sep-22,FOCH ROAD,Resale,Strata,82,"17,073",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
PICCADILLY GRAND,"3,138,000","1,582.31","1,983",Sep-22,NORTHUMBERLAND ROAD,New Sale,Strata,147,"21,347",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,11 to 15
PICCADILLY GRAND,"2,968,000","1,388.56","2,137",Sep-22,NORTHUMBERLAND ROAD,New Sale,Strata,129,"23,008",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,21 to 25
CITYLIGHTS,"2,320,000","1,420.85","1,633",Sep-22,JELLICOE ROAD,Resale,Strata,132,"17,576",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,11 to 15
KERRISDALE,"1,710,000","1,259.39","1,358",Sep-22,STURDEE ROAD,Resale,Strata,117,"14,615",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,11 to 15
KERRISDALE,"1,350,000",990.29,"1,363",Sep-22,STURDEE ROAD,Resale,Strata,92,"14,674",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,16 to 20
STURDEE RESIDENCES,"860,000",419.8,"2,049",Sep-22,BEATTY ROAD,Resale,Strata,39,"22,051",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,26 to 30
KERRISDALE,"2,538,000","1,926.76","1,317",Sep-22,STURDEE ROAD,Resale,Strata,179,"14,179",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,26 to 30
URBAN LOFTS,"810,000",656.6,"1,234",Sep-22,RANGOON ROAD,Resale,Strata,61,"13,279",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
PICCADILLY GRAND,"2,536,000","1,356.26","1,870",Sep-22,NORTHUMBERLAND ROAD,New Sale,Strata,126,"20,127",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,21 to 25
PICCADILLY GRAND,"2,922,000","1,410.08","2,072",Sep-22,NORTHUMBERLAND ROAD,New Sale,Strata,131,"22,305",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,06 to 10
PICCADILLY GRAND,"2,860,000","1,388.56","2,060",Sep-22,NORTHUMBERLAND ROAD,New Sale,Strata,129,"22,171",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,06 to 10
CITY SQUARE RESIDENCES,"2,400,000","1,194.8","2,009",Sep-22,KITCHENER LINK,Resale,Strata,111,"21,622",-,Condominium,1,Freehold,08,Rest of Central Region,26 to 30
RACE COURSE 138,"1,200,000",968.76,"1,239",Sep-22,RACE COURSE ROAD,Resale,Strata,90,"13,333",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
RACE COURSE 138,"980,000","1,205.57",813,Sep-22,RACE COURSE ROAD,Resale,Strata,112,"8,750",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
MERA SPRINGS,"1,650,000","1,065.64","1,548",Sep-22,CARLISLE ROAD,Resale,Strata,99,"16,667",-,Condominium,1,Freehold,08,Rest of Central Region,06 to 10
CITYSCAPE @FARRER PARK,"1,623,600","1,162.51","1,397",Sep-22,MERGUI ROAD,Resale,Strata,108,"15,033",-,Condominium,1,Freehold,08,Rest of Central Region,06 to 10
CITYSCAPE @FARRER PARK,"2,000,000","1,345.5","1,486",Sep-22,MERGUI ROAD,Resale,Strata,125,"16,000",-,Condominium,1,Freehold,08,Rest of Central Region,01 to 05
SOHO 188,"770,000",419.8,"1,834",Sep-22,RACE COURSE ROAD,Resale,Strata,39,"19,744",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYSCAPE @FARRER PARK,"1,740,000","1,119.46","1,554",Sep-22,MERGUI ROAD,Resale,Strata,104,"16,731",-,Condominium,1,Freehold,08,Rest of Central Region,21 to 25
FORTE SUITES,"1,100,000",613.55,"1,793",Sep-22,MERGUI ROAD,Resale,Strata,57,"19,298",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
CITY SQUARE RESIDENCES,"2,298,888","1,205.57","1,907",Sep-22,KITCHENER LINK,Resale,Strata,112,"20,526",-,Condominium,1,Freehold,08,Rest of Central Region,21 to 25
RANGOON APARTMENTS,"1,750,000","1,453.14","1,204",Sep-22,RANGOON ROAD,Resale,Strata,135,"12,963",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYLIGHTS,"1,125,000",678.13,"1,659",Sep-22,JELLICOE ROAD,Resale,Strata,63,"17,857",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,06 to 10
SOHO 188,"890,000",581.26,"1,531",Sep-22,RACE COURSE ROAD,Resale,Strata,54,"16,481",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
RESIDENTIAL APARTMENTS,"1,700,000","1,810.5",939,Aug-22,SING AVENUE,Resale,Strata,168.2,"10,107",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITY SQUARE RESIDENCES,"1,720,000",861.12,"1,997",Aug-22,KITCHENER LINK,Resale,Strata,80,"21,500",-,Condominium,1,Freehold,08,Rest of Central Region,16 to 20
PICCADILLY GRAND,"2,524,000","1,345.5","1,876",Aug-22,NORTHUMBERLAND ROAD,New Sale,Strata,125,"20,192",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,21 to 25
PICCADILLY GRAND,"1,736,000",818.06,"2,122",Aug-22,NORTHUMBERLAND ROAD,New Sale,Strata,76,"22,842",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,21 to 25
HERTFORD COLLECTION,"1,900,000","1,431.61","1,327",Aug-22,HERTFORD ROAD,Resale,Strata,133,"14,286",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
PICCADILLY GRAND,"3,128,000","1,582.31","1,977",Aug-22,NORTHUMBERLAND ROAD,New Sale,Strata,147,"21,279",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,11 to 15
RACE COURSE 138,"630,000",570.49,"1,104",Aug-22,RACE COURSE ROAD,Resale,Strata,53,"11,887",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYSCAPE @FARRER PARK,"2,150,000","1,345.5","1,598",Aug-22,MERGUI ROAD,Resale,Strata,125,"17,200",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
CITYLIGHTS,"1,388,000",721.19,"1,925",Aug-22,JELLICOE ROAD,Resale,Strata,67,"20,716",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,26 to 30
CITYSCAPE @FARRER PARK,"1,920,888","1,248.62","1,538",Aug-22,MERGUI ROAD,Resale,Strata,116,"16,559",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
PICCADILLY GRAND,"3,426,000","1,679.18","2,040",Aug-22,NORTHUMBERLAND ROAD,New Sale,Strata,156,"21,962",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,21 to 25
CAVAN SUITES,"600,000",344.45,"1,742",Aug-22,CAVAN ROAD,Resale,Strata,32,"18,750",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
RACE COURSE MANSION,"1,275,000","1,420.85",897,Aug-22,RACE COURSE ROAD,Resale,Strata,132,"9,659",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
PICCADILLY GRAND,"2,376,000","1,087.16","2,186",Aug-22,NORTHUMBERLAND ROAD,New Sale,Strata,101,"23,525",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,06 to 10
THE CITRON RESIDENCES,"1,150,000",667.37,"1,723",Aug-22,MARNE ROAD,Resale,Strata,62,"18,548",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
PICCADILLY GRAND,"2,913,000","1,410.08","2,066",Aug-22,NORTHUMBERLAND ROAD,New Sale,Strata,131,"22,237",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,06 to 10
CITYLIGHTS,"1,250,000",721.19,"1,733",Aug-22,JELLICOE ROAD,Resale,Strata,67,"18,657",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,21 to 25
CITYSCAPE @FARRER PARK,"2,000,000","1,248.62","1,602",Aug-22,MERGUI ROAD,Resale,Strata,116,"17,241",-,Condominium,1,Freehold,08,Rest of Central Region,21 to 25
KERRISDALE,"2,126,000","1,485.43","1,431",Aug-22,STURDEE ROAD,Resale,Strata,138,"15,406",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,06 to 10
PICCADILLY GRAND,"2,336,000","1,076.4","2,170",Aug-22,NORTHUMBERLAND ROAD,New Sale,Strata,100,"23,360",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,06 to 10
PICCADILLY GRAND,"2,358,000","1,076.4","2,191",Jul-22,NORTHUMBERLAND ROAD,New Sale,Strata,100,"23,580",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,16 to 20
PICCADILLY GRAND,"2,366,000","1,076.4","2,198",Jul-22,NORTHUMBERLAND ROAD,New Sale,Strata,100,"23,660",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,21 to 25
STURDEE RESIDENCES,"1,400,000",721.19,"1,941",Jul-22,BEATTY ROAD,Resale,Strata,67,"20,896",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,21 to 25
PICCADILLY GRAND,"2,851,000","1,388.56","2,053",Jul-22,NORTHUMBERLAND ROAD,New Sale,Strata,129,"22,101",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,06 to 10
PICCADILLY GRAND,"2,774,000","1,377.79","2,013",Jul-22,NORTHUMBERLAND ROAD,New Sale,Strata,128,"21,672",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,06 to 10
VOGX,"1,610,000","1,151.75","1,398",Jul-22,DORSET ROAD,Resale,Strata,107,"15,047",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
RESIDENTIAL APARTMENTS,"1,230,000","1,011.82","1,216",Jul-22,SAM LEONG ROAD,Resale,Strata,94,"13,085",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
KENTISH GREEN,"1,290,000","1,097.93","1,175",Jul-22,OXFORD ROAD,Resale,Strata,102,"12,647",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,01 to 05
8 FARRER SUITES,"1,020,000",624.31,"1,634",Jul-22,SING JOO WALK,Resale,Strata,58,"17,586",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITY SQUARE RESIDENCES,"3,080,000","1,517.72","2,029",Jul-22,KITCHENER LINK,Resale,Strata,141,"21,844",-,Condominium,1,Freehold,08,Rest of Central Region,21 to 25
RESIDENTIAL APARTMENTS,"1,268,000","1,216.33","1,042",Jul-22,SING AVENUE,Resale,Strata,113,"11,221",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
RESIDENCES @ SOMME,"635,000",419.8,"1,513",Jul-22,PETAIN ROAD,Resale,Strata,39,"16,282",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
PICCADILLY GRAND,"2,792,000","1,377.79","2,026",Jul-22,NORTHUMBERLAND ROAD,New Sale,Strata,128,"21,813",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,06 to 10
KERRISDALE,"1,800,000","1,485.43","1,212",Jul-22,STURDEE ROAD,Resale,Strata,138,"13,043",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,21 to 25
VANADIUM,"1,558,000","1,140.98","1,365",Jul-22,HERTFORD ROAD,Resale,Strata,106,"14,698",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
FARRER PARK SUITES,"850,000",592.02,"1,436",Jul-22,OWEN ROAD,Resale,Strata,55,"15,455",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYSCAPE @FARRER PARK,"3,820,000","2,755.58","1,386",Jul-22,MERGUI ROAD,Resale,Strata,256,"14,922",-,Condominium,1,Freehold,08,Rest of Central Region,26 to 30
OXFORD SUITES,"1,380,000",893.41,"1,545",Jul-22,OXFORD ROAD,Resale,Strata,83,"16,627",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
CITYSCAPE @FARRER PARK,"1,590,000","1,076.4","1,477",Jul-22,MERGUI ROAD,Resale,Strata,100,"15,900",-,Condominium,1,Freehold,08,Rest of Central Region,06 to 10
KERRISDALE,"1,630,000","1,259.39","1,294",Jul-22,STURDEE ROAD,Resale,Strata,117,"13,932",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,06 to 10
CITY SQUARE RESIDENCES,"2,280,000","1,194.8","1,908",Jul-22,KITCHENER LINK,Resale,Strata,111,"20,541",-,Condominium,1,Freehold,08,Rest of Central Region,16 to 20
CITIGATE RESIDENCE,"740,000",516.67,"1,432",Jul-22,RANGOON ROAD,Resale,Strata,48,"15,417",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
KERRISDALE,"1,600,888","1,259.39","1,271",Jul-22,STURDEE ROAD,Resale,Strata,117,"13,683",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,01 to 05
KERRISDALE,"1,701,000","1,270.15","1,339",Jul-22,STURDEE ROAD,Resale,Strata,118,"14,415",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,01 to 05
PICCADILLY GRAND,"2,756,000","1,377.79","2,000",Jul-22,NORTHUMBERLAND ROAD,New Sale,Strata,128,"21,531",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,01 to 05
CITY LOFT,"555,000",322.92,"1,719",Jul-22,RACE COURSE ROAD,Resale,Strata,30,"18,500",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
PICCADILLY GRAND,"3,176,000","1,582.31","2,007",Jul-22,NORTHUMBERLAND ROAD,New Sale,Strata,147,"21,605",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,16 to 20
RANGOON 88,"690,000",419.8,"1,644",Jun-22,RANGOON ROAD,Resale,Strata,39,"17,692",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYLIGHTS,"1,200,000",688.9,"1,742",Jun-22,JELLICOE ROAD,Resale,Strata,64,"18,750",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,21 to 25
CITY SQUARE RESIDENCES,"990,000",570.49,"1,735",Jun-22,KITCHENER LINK,Resale,Strata,53,"18,679",-,Condominium,1,Freehold,08,Rest of Central Region,01 to 05
PICCADILLY GRAND,"2,374,000","1,076.4","2,205",Jun-22,NORTHUMBERLAND ROAD,New Sale,Strata,100,"23,740",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,21 to 25
PICCADILLY GRAND,"1,168,000",484.38,"2,411",Jun-22,NORTHUMBERLAND ROAD,New Sale,Strata,45,"25,956",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,01 to 05
CITYLIGHTS,"940,000",559.73,"1,679",Jun-22,JELLICOE ROAD,Resale,Strata,52,"18,077",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,11 to 15
KENTISH GREEN,"1,221,888","1,076.4","1,135",Jun-22,OXFORD ROAD,Resale,Strata,100,"12,219",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,06 to 10
CAVAN SUITES,"600,000",365.98,"1,639",Jun-22,CAVAN ROAD,Resale,Strata,34,"17,647",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITY SQUARE RESIDENCES,"2,780,000","1,517.72","1,832",Jun-22,KITCHENER LINK,Resale,Strata,141,"19,716",-,Condominium,1,Freehold,08,Rest of Central Region,06 to 10
CITY SQUARE RESIDENCES,"1,598,000",861.12,"1,856",Jun-22,KITCHENER LINK,Resale,Strata,80,"19,975",-,Condominium,1,Freehold,08,Rest of Central Region,01 to 05
PICCADILLY GRAND,"3,108,000","1,582.31","1,964",Jun-22,NORTHUMBERLAND ROAD,New Sale,Strata,147,"21,143",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,11 to 15
KERRISDALE,"1,650,800","1,270.15","1,300",Jun-22,STURDEE ROAD,Resale,Strata,118,"13,990",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,21 to 25
SOHO @ FARRER,"730,000",505.91,"1,443",Jun-22,RACE COURSE ROAD,Resale,Strata,47,"15,532",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
PICCADILLY GRAND,"3,186,000","1,582.31","2,014",Jun-22,NORTHUMBERLAND ROAD,New Sale,Strata,147,"21,673",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,16 to 20
PICCADILLY GRAND,"2,350,000","1,076.4","2,183",Jun-22,NORTHUMBERLAND ROAD,New Sale,Strata,100,"23,500",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,16 to 20
PICCADILLY GRAND,"1,904,000",882.65,"2,157",Jun-22,NORTHUMBERLAND ROAD,New Sale,Strata,82,"23,220",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,01 to 05
PICCADILLY GRAND,"1,328,000",516.67,"2,570",Jun-22,NORTHUMBERLAND ROAD,New Sale,Strata,48,"27,667",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,21 to 25
PICCADILLY GRAND,"1,256,000",484.38,"2,593",Jun-22,NORTHUMBERLAND ROAD,New Sale,Strata,45,"27,911",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,21 to 25
CITYLIGHTS,"1,488,000",893.41,"1,666",Jun-22,JELLICOE ROAD,Resale,Strata,83,"17,928",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,16 to 20
PICCADILLY GRAND,"2,886,000","1,410.08","2,047",Jun-22,NORTHUMBERLAND ROAD,New Sale,Strata,131,"22,031",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,06 to 10
PRISTINE HEIGHTS,"1,535,000","1,076.4","1,426",Jun-22,MERGUI ROAD,Resale,Strata,100,"15,350",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
MERA SPRINGS,"2,290,000","1,291.68","1,773",Jun-22,CARLISLE ROAD,Resale,Strata,120,"19,083",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
FORTE SUITES,"1,160,000",678.13,"1,711",Jun-22,MERGUI ROAD,Resale,Strata,63,"18,413",-,Apartment,1,Freehold,08,Rest of Central Region,11 to 15
KENTISH GREEN,"1,220,000","1,097.93","1,111",May-22,OXFORD ROAD,Resale,Strata,102,"11,961",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,01 to 05
CITYLIGHTS,"1,538,888",925.7,"1,662",May-22,JELLICOE ROAD,Resale,Strata,86,"17,894",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,06 to 10
PICCADILLY GRAND,"2,958,000","1,410.08","2,098",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,131,"22,580",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,11 to 15
TYRWHITT 139,"600,000",344.45,"1,742",May-22,TYRWHITT ROAD,Resale,Strata,32,"18,750",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
KERRISDALE,"1,390,000",990.29,"1,404",May-22,STURDEE ROAD,Resale,Strata,92,"15,109",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,26 to 30
CITIGATE RESIDENCE,"1,038,000",753.48,"1,378",May-22,RANGOON ROAD,Resale,Strata,70,"14,829",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
PICCADILLY GRAND,"2,806,000","1,388.56","2,021",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,129,"21,752",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,01 to 05
KENTISH GREEN,"1,340,000","1,216.33","1,102",May-22,OXFORD ROAD,Resale,Strata,113,"11,858",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,01 to 05
CITY LOFT,"628,000",376.74,"1,667",May-22,RACE COURSE ROAD,Resale,Strata,35,"17,943",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
URBAN LOFTS,"925,000",764.24,"1,210",May-22,RANGOON ROAD,Resale,Strata,71,"13,028",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
1953,"1,888,000",893.41,"2,113",May-22,TESSENSOHN ROAD,New Sale,Strata,83,"22,747",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
HERTFORD COLLECTION,"1,408,000","1,097.93","1,282",May-22,HERTFORD ROAD,Resale,Strata,102,"13,804",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
8 FARRER SUITES,"1,850,000","1,399.32","1,322",May-22,SING JOO WALK,Resale,Strata,130,"14,231",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"1,398,888",721.19,"1,940",May-22,BEATTY ROAD,Resale,Strata,67,"20,879",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,21 to 25
THE MERLOT,"998,000",882.65,"1,131",May-22,KENG LEE ROAD,Resale,Strata,82,"12,171",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
KENTISH GREEN,"1,350,000","1,323.97","1,020",May-22,OXFORD ROAD,Resale,Strata,123,"10,976",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,01 to 05
CAVAN SUITES,"700,000",462.85,"1,512",May-22,CAVAN ROAD,Resale,Strata,43,"16,279",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
PICCADILLY GRAND,"2,362,000","1,097.93","2,151",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,102,"23,157",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,16 to 20
PICCADILLY GRAND,"2,792,000","1,377.79","2,026",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,128,"21,813",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,06 to 10
CITYLIGHTS,"1,730,000",904.18,"1,913",May-22,JELLICOE ROAD,Resale,Strata,84,"20,595",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,26 to 30
PICCADILLY GRAND,"3,028,000","1,582.31","1,914",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,147,"20,599",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,01 to 05
CITY SQUARE RESIDENCES,"1,635,800",839.59,"1,948",May-22,KITCHENER LINK,Resale,Strata,78,"20,972",-,Condominium,1,Freehold,08,Rest of Central Region,16 to 20
STURDEE RESIDENCES,"860,000",419.8,"2,049",May-22,BEATTY ROAD,Resale,Strata,39,"22,051",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,16 to 20
RANGOON 88,"760,000",592.02,"1,284",May-22,RANGOON ROAD,Resale,Strata,55,"13,818",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
PICCADILLY GRAND,"2,350,000","1,076.4","2,183",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,100,"23,500",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,16 to 20
STURDEE RESIDENCES,"1,230,000",656.6,"1,873",May-22,BEATTY ROAD,Resale,Strata,61,"20,164",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,11 to 15
PICCADILLY GRAND,"1,563,000",710.42,"2,200",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,66,"23,682",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,11 to 15
KERRISDALE,"1,750,000","1,259.39","1,390",May-22,STURDEE ROAD,Resale,Strata,117,"14,957",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,16 to 20
TYRWHITT 139,"829,998",538.2,"1,542",May-22,TYRWHITT ROAD,Resale,Strata,50,"16,600",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
MERA SPRINGS,"2,070,000","1,227.1","1,687",May-22,CARLISLE ROAD,Resale,Strata,114,"18,158",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
CITY LOFT,"600,000",365.98,"1,639",May-22,RACE COURSE ROAD,Resale,Strata,34,"17,647",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"815,000",419.8,"1,941",May-22,BEATTY ROAD,Resale,Strata,39,"20,897",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,06 to 10
KERRISDALE,"1,630,000","1,270.15","1,283",May-22,STURDEE ROAD,Resale,Strata,118,"13,814",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,01 to 05
KENTISH LODGE,"1,190,000",979.52,"1,215",May-22,OXFORD ROAD,Resale,Strata,91,"13,077",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,01 to 05
PICCADILLY GRAND,"2,314,000","1,076.4","2,150",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,100,"23,140",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,11 to 15
CITY SQUARE RESIDENCES,"2,900,000","1,517.72","1,911",May-22,KITCHENER LINK,Resale,Strata,141,"20,567",-,Condominium,1,Freehold,08,Rest of Central Region,26 to 30
R66 APARTMENTS,"705,000",484.38,"1,455",May-22,RANGOON ROAD,Resale,Strata,45,"15,667",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
PICCADILLY GRAND,"1,573,000",710.42,"2,214",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,66,"23,833",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,01 to 05
PICCADILLY GRAND,"1,274,000",516.67,"2,466",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,48,"26,542",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,16 to 20
PICCADILLY GRAND,"1,525,000",645.84,"2,361",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,60,"25,417",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,16 to 20
PICCADILLY GRAND,"1,380,000",688.9,"2,003",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,64,"21,563",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,21 to 25
PICCADILLY GRAND,"1,200,000",484.38,"2,477",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,45,"26,667",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,16 to 20
PICCADILLY GRAND,"1,559,000",678.13,"2,299",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,63,"24,746",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,16 to 20
PICCADILLY GRAND,"1,520,000",710.42,"2,140",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,66,"23,030",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,01 to 05
PICCADILLY GRAND,"2,230,000","1,076.4","2,072",May-22,NORTHUMBERLAND ROAD,New Sale,Strata,100,"22,300",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,01 to 05
